imgid,filepath,filename,caption,sentid
3784,val2014,COCO_val2014_000000489159.jpg,A pastrami sandwich with potato salad on a plate.,13429
3784,val2014,COCO_val2014_000000489159.jpg,"A prepared sandwich, with a side of potato salad.",14809
3784,val2014,COCO_val2014_000000489159.jpg,A plate with a roast beef sandwich with coleslaw and a side plate of potato salad. ,17332
3784,val2014,COCO_val2014_000000489159.jpg,A plate that has a sandwich and some potato salad on it.,820771
33939,val2014,COCO_val2014_000000041872.jpg,A bedroom with built in television and open fireplace,515775
33939,val2014,COCO_val2014_000000041872.jpg,a large bedroom with a fireplace and tv,516030
33939,val2014,COCO_val2014_000000041872.jpg,"A room with a bed, a clock, a lamp, a fireplace and a television.",517392
33939,val2014,COCO_val2014_000000041872.jpg,"A bedroom with  a large bed facing a fireplace that has a television over the top of it, in a shelf space.",518094
33939,val2014,COCO_val2014_000000041872.jpg,a room with a fire place and television inside of it ,518430
32247,val2014,COCO_val2014_000000577149.jpg,there are many zebras walking on the side of this road,447766
32247,val2014,COCO_val2014_000000577149.jpg,Several Zebras are standing near a tree in the wild. ,449164
32247,val2014,COCO_val2014_000000577149.jpg,A group of zebra standing on a dirt road.,453319
32247,val2014,COCO_val2014_000000577149.jpg,A group of zebras are standing on the side of a dirt road.,455956
32247,val2014,COCO_val2014_000000577149.jpg,Several zebras that are walking along a dirt path.,823761
104125,train2014,COCO_train2014_000000064114.jpg,A cake shaped to look like a sheep.,265301
104125,train2014,COCO_train2014_000000064114.jpg,Animal shaped food sitting in a bowl on a table in an office.,266540
104125,train2014,COCO_train2014_000000064114.jpg,a sculpture of an animal is sitting on the edge of a bowl,267365
104125,train2014,COCO_train2014_000000064114.jpg,Noodles are arranged into the shape of a bear.,268982
104125,train2014,COCO_train2014_000000064114.jpg,a cake designed to look like a white dog ,270113
21495,val2014,COCO_val2014_000000400347.jpg,A half of a chicken with bread slices next to a wine glass.,684938
21495,val2014,COCO_val2014_000000400347.jpg,A dinner of chicken and several slices of bread and a class of white wine. ,686174
21495,val2014,COCO_val2014_000000400347.jpg,A plate of food with chicken and bread. ,687809
21495,val2014,COCO_val2014_000000400347.jpg,Some poultry has several slices of bread with it.,690629
21495,val2014,COCO_val2014_000000400347.jpg,A plate of food is displayed on a surface.,695927
72815,train2014,COCO_train2014_000000273879.jpg,Pitcher is winding up arm to throw a pitch with opposing team watching,534150
72815,train2014,COCO_train2014_000000273879.jpg,A young pitcher throws a ball on the pitcher's mound while a man in red shirt looks at him,534600
72815,train2014,COCO_train2014_000000273879.jpg,A man with a baseball glove throwing a ball with other players,534897
72815,train2014,COCO_train2014_000000273879.jpg,a baseball player is pulling back to throw a ball,540180
72815,train2014,COCO_train2014_000000273879.jpg,A little league pitcher winds up before delivering,544014
36683,val2014,COCO_val2014_000000411044.jpg,two men  playing tennis on a court inside a fence,695851
36683,val2014,COCO_val2014_000000411044.jpg,Two men play tennis on a cement court. ,697285
36683,val2014,COCO_val2014_000000411044.jpg,Two men playing tennis on one side of the court.,697573
36683,val2014,COCO_val2014_000000411044.jpg,Two mean in an enclosed tennis count playing tennis.,698293
36683,val2014,COCO_val2014_000000411044.jpg,"Two men on a tennis court, each holding tennis rackets.",702646
105310,train2014,COCO_train2014_000000385265.jpg,A street scene with focus on the name of a street sign.,705047
105310,train2014,COCO_train2014_000000385265.jpg,The speed limit is 55 on Lucky Layne.,707060
105310,train2014,COCO_train2014_000000385265.jpg,A road sign saying Lucky Layne next to a speed limit sign.,708083
105310,train2014,COCO_train2014_000000385265.jpg,"A road sign that reads ""Lucky Layne"" is posted right in front of a speed limit sign.",708479
105310,train2014,COCO_train2014_000000385265.jpg,"A green sign saying ""Lucky Lane"" on the side of a road",713990
114956,train2014,COCO_train2014_000000367969.jpg,A boy is on a skateboard and is riding it across the street carrying a bag of toilet paper.,670864
114956,train2014,COCO_train2014_000000367969.jpg,A woman riding a wooden skateboard across a street.,675949
114956,train2014,COCO_train2014_000000367969.jpg,A person in a helmet is skateboarding and holding some purchases in a plastic bag.,683692
114956,train2014,COCO_train2014_000000367969.jpg,A woman riding a skateboard with a grocery bag in hand.,692494
114956,train2014,COCO_train2014_000000367969.jpg,A person that is skateboarding home with a bag of groceries. ,693304
10592,val2014,COCO_val2014_000000462840.jpg,A dog in the back of a pick up truck.,327666
10592,val2014,COCO_val2014_000000462840.jpg,a large dog in the back of a truck driving on a city street,327789
10592,val2014,COCO_val2014_000000462840.jpg,A beautiful husky riding in cab of a blue truck.,327840
10592,val2014,COCO_val2014_000000462840.jpg,A dog wearing sunglasses riding in the back of a pick up truck.,328014
10592,val2014,COCO_val2014_000000462840.jpg,A dog is sitting in the bed of a moving truck near traffic. ,332574
99044,train2014,COCO_train2014_000000482588.jpg,A man riding a motor scooter with a child and woman on the back.,171791
99044,train2014,COCO_train2014_000000482588.jpg,Two adults and two children sit on a motorbike. ,178133
99044,train2014,COCO_train2014_000000482588.jpg,A motor scooter with two adults and two children riding on it in a street.,179864
99044,train2014,COCO_train2014_000000482588.jpg,Two adults and two children all ridding on one red scotter.,181208
99044,train2014,COCO_train2014_000000482588.jpg,a family of four are riding a motorcycle,181625
3981,val2014,COCO_val2014_000000086432.jpg,A baseball game in progress with a young player swinging the bat.,133983
3981,val2014,COCO_val2014_000000086432.jpg,Children playing organized baseball with a batter and catcher at home plate and fans watching behind a fenced area.,139482
3981,val2014,COCO_val2014_000000086432.jpg,a baseball player swinging a baseball bat at a game,142467
3981,val2014,COCO_val2014_000000086432.jpg,The boy swings the bat as he plays in the little league game.,142971
3981,val2014,COCO_val2014_000000086432.jpg,A kid swinging at a ball in baseball game.,149643
81335,train2014,COCO_train2014_000000046258.jpg,Two women standing next to each other are exchanging phone numbers. ,667077
81335,train2014,COCO_train2014_000000046258.jpg,A couple of women standing next to each other.,667311
81335,train2014,COCO_train2014_000000046258.jpg,Two woman are looking at the phone while next to each other,668148
81335,train2014,COCO_train2014_000000046258.jpg,A woman focuses on another woman's cell phone.,668592
81335,train2014,COCO_train2014_000000046258.jpg,Two women standing together peer at a cellphone.,669882
65787,train2014,COCO_train2014_000000332261.jpg,Surfer getting airborne while riding large wave in ocean current.,578794
65787,train2014,COCO_train2014_000000332261.jpg,A surfboarder is surfing on a large wave in the ocean.,578860
65787,train2014,COCO_train2014_000000332261.jpg,A surfer elegantly cresting a wave on a sunny day,579256
65787,train2014,COCO_train2014_000000332261.jpg,"The surfer's rides the crest of  a beautiful breaking wave, but he's doing down  !",581578
65787,train2014,COCO_train2014_000000332261.jpg,a surfer in a wet suit is surfing on a white board,583153
91344,train2014,COCO_train2014_000000242606.jpg,Two people riding skateboards down a sidewalk next to grass..,50003
91344,train2014,COCO_train2014_000000242606.jpg,Two people crouching down as they ride skateboards.,51152
91344,train2014,COCO_train2014_000000242606.jpg,two skateboarders going down a sidewalk and some grass,51953
91344,train2014,COCO_train2014_000000242606.jpg,The people are riding skateboards on the sidewalk. ,54092
91344,train2014,COCO_train2014_000000242606.jpg,Waist and legs of two skateboarders on a path.,58103
17607,val2014,COCO_val2014_000000097577.jpg,A full view of a nice and comfortable bed with pillows. ,597905
17607,val2014,COCO_val2014_000000097577.jpg,"A hotel room with a bed, chair, desk and an end table.",599564
17607,val2014,COCO_val2014_000000097577.jpg,A white bed topped with both white and brown pillows.,599585
17607,val2014,COCO_val2014_000000097577.jpg,a yellow wall and a white bed in a room,600311
17607,val2014,COCO_val2014_000000097577.jpg,"a bed, chair, and desk in a carpeted living room",600443
119564,train2014,COCO_train2014_000000187111.jpg,An airplane is parked on a runway with a staircase next to it. ,477769
119564,train2014,COCO_train2014_000000187111.jpg,A plane sitting on top of a runway near a very tall mountain.,478801
119564,train2014,COCO_train2014_000000187111.jpg,A plane sits on the jetway waiting for passengers to board.,479794
119564,train2014,COCO_train2014_000000187111.jpg,A plane positioned in front of a mountain landscape.,483283
119564,train2014,COCO_train2014_000000187111.jpg,An airplane is on the ground with a mountain in the background.,826671
44069,train2014,COCO_train2014_000000182411.jpg,Man lays down while being stared at by an elephant.,800176
44069,train2014,COCO_train2014_000000182411.jpg,The elephant is working to help the man.,801856
44069,train2014,COCO_train2014_000000182411.jpg,An elephant stops for a snack under a tree as a man sleeps nearby.,802948
44069,train2014,COCO_train2014_000000182411.jpg,The man lies on the ground next to an elephant and a tree. ,803776
44069,train2014,COCO_train2014_000000182411.jpg,A man lays on the ground underneath a tree next to an elephant.,804046
12145,val2014,COCO_val2014_000000353028.jpg,"A pizza with cheese, sauce and spinach leaves.",695578
12145,val2014,COCO_val2014_000000353028.jpg,Thin crust pizza on a pizza pan with a variety of toppings,695941
12145,val2014,COCO_val2014_000000353028.jpg,A cheese pizza on a white plate atop a wooden table.,698410
12145,val2014,COCO_val2014_000000353028.jpg,a large pizza is sitting on a pan,699742
12145,val2014,COCO_val2014_000000353028.jpg,A plate of cheese pizza on a dinner table.,702856
38473,val2014,COCO_val2014_000000379404.jpg,A white plate filled with a variety of foods ,394582
38473,val2014,COCO_val2014_000000379404.jpg,A plate of food based on the food groups.,395698
38473,val2014,COCO_val2014_000000379404.jpg,"The lunch on the paper plate has bread, fish, a banana, and milk.",398335
38473,val2014,COCO_val2014_000000379404.jpg,a banana and skim milk on a plate with other  food items,399652
38473,val2014,COCO_val2014_000000379404.jpg,"A meal of chicken, bread, salad, milk and fruit sits on a white plate.",399850
12473,val2014,COCO_val2014_000000104619.jpg,a baby giraffe walking away from the shady area ,800569
12473,val2014,COCO_val2014_000000104619.jpg,A small giraffe standing on top of a dirt field.,802900
12473,val2014,COCO_val2014_000000104619.jpg,A small giraffe walking around in an exhibit.,810265
12473,val2014,COCO_val2014_000000104619.jpg,a giraffe in its pen some dirt  logs and a fence,811699
12473,val2014,COCO_val2014_000000104619.jpg,a small giraffe walking on a dirt ground ,814852
94794,train2014,COCO_train2014_000000405376.jpg,"A kitchen area with a dishwasher, sink and window.",380736
94794,train2014,COCO_train2014_000000405376.jpg,A renovated residential kitchen that is neat and tidy,382563
94794,train2014,COCO_train2014_000000405376.jpg,A home kitchen with nautical curtain and dishwasher,383223
94794,train2014,COCO_train2014_000000405376.jpg,"A kitchen with sink, dishwasher, counter tops and cabinets.",385203
94794,train2014,COCO_train2014_000000405376.jpg,A sink and window in a small room.,389046
49461,train2014,COCO_train2014_000000474984.jpg,A beautiful young woman hitting a tennis ball with a racquet.,603435
49461,train2014,COCO_train2014_000000474984.jpg,"A person is doing something that is very interesting.
",607161
49461,train2014,COCO_train2014_000000474984.jpg,A woman hitting a tennis ball with a racquet on a court.,607878
49461,train2014,COCO_train2014_000000474984.jpg,A tennis player concentrates as she strikes the ball. ,617031
49461,train2014,COCO_train2014_000000474984.jpg,A woman hitting a tennis ball with her tennis racket. ,617727
55914,train2014,COCO_train2014_000000548545.jpg,A pink marble bathroom sink in a bathroom with grey walls.,119675
55914,train2014,COCO_train2014_000000548545.jpg,a picture of a bathroom with objects sitting on the counter.,127955
55914,train2014,COCO_train2014_000000548545.jpg,A bathroom scene with focus on the bathroom sink and the mirror.,130661
55914,train2014,COCO_train2014_000000548545.jpg,The sink of a hotel bathroom with toiletries on one side and a coffee maker on the other side.,136223
55914,train2014,COCO_train2014_000000548545.jpg,A bathroom sink with travel size soap and shampoo.,137750
67157,train2014,COCO_train2014_000000093007.jpg,A kitchen mostly empty with lots of cupboard and counter space.,495571
67157,train2014,COCO_train2014_000000093007.jpg,an old kitchen area with many sinks ,503605
67157,train2014,COCO_train2014_000000093007.jpg,"A view of very old kitchen, that is very small.",504931
67157,train2014,COCO_train2014_000000093007.jpg,A room with used kitchen supplies and sinks.  ,510391
67157,train2014,COCO_train2014_000000093007.jpg,a old kitchen with no appliances inside of it ,544144
31425,val2014,COCO_val2014_000000290700.jpg,A man flying on top of a surfboard on top of a wave.,317266
31425,val2014,COCO_val2014_000000290700.jpg,A surfer is projected out of the water,318781
31425,val2014,COCO_val2014_000000290700.jpg,a man in the air above the water holding a surfboard,321772
31425,val2014,COCO_val2014_000000290700.jpg,A male surfer performs a stunt in the ocean,325102
31425,val2014,COCO_val2014_000000290700.jpg,A man is holding his surfboard and being knocked by a rough wave,328864
10583,val2014,COCO_val2014_000000092244.jpg,A doll in a dress standing between two parking meters.,124125
10583,val2014,COCO_val2014_000000092244.jpg,A doll situated in between two parking meters.,154290
10583,val2014,COCO_val2014_000000092244.jpg,Child's doll with wide eyes balanced between two parking meters.,166698
10583,val2014,COCO_val2014_000000092244.jpg,A  small doll sitting between two parking meters ,173388
10583,val2014,COCO_val2014_000000092244.jpg,A doll has been placed between two parking meters.,178968
76013,train2014,COCO_train2014_000000475319.jpg,Several people on snowboards travel in the air from a jump.,116825
76013,train2014,COCO_train2014_000000475319.jpg,Five snowboarders doing tricks on the snowboard course.,117617
76013,train2014,COCO_train2014_000000475319.jpg,People are doing tricks in the air in snow.,118934
76013,train2014,COCO_train2014_000000475319.jpg,An action scene photo of a snowboarder doing a trick.,120764
76013,train2014,COCO_train2014_000000475319.jpg,a collage of images with a person jumping a snow board,121214
71228,train2014,COCO_train2014_000000095526.jpg,A white microwave oven sitting in the corner of a kitchen.,502535
71228,train2014,COCO_train2014_000000095526.jpg,A plain kitchen that is very clean ,510227
71228,train2014,COCO_train2014_000000095526.jpg,a kitchen view of cabinets a stove microwave adn refridgerator,546902
71228,train2014,COCO_train2014_000000095526.jpg,A kitchen with wooden cupboard and a white microwave.,547907
71228,train2014,COCO_train2014_000000095526.jpg,"A kitchen with sink, microwave, stove and refrigerator ",550304
6872,val2014,COCO_val2014_000000085735.jpg,A picture of a birthday cake on a kitchen counter.,125332
6872,val2014,COCO_val2014_000000085735.jpg,A birthday cake sits on a wooden block.,129046
6872,val2014,COCO_val2014_000000085735.jpg,Collin's 25th birthday cake wishes him a happy birthday.,129901
6872,val2014,COCO_val2014_000000085735.jpg,A white birthday cake with candles on a cutting board.,131467
6872,val2014,COCO_val2014_000000085735.jpg,A wooden board with a birthday cake on top of it.,131479
88183,train2014,COCO_train2014_000000338342.jpg,A young man standing in bushes reaching for a disc.,794571
88183,train2014,COCO_train2014_000000338342.jpg,A man is throwing a Frisbee from the woods.,794643
88183,train2014,COCO_train2014_000000338342.jpg,A young man playing disc frisbee and throwing from some bushes.,795672
88183,train2014,COCO_train2014_000000338342.jpg,A man playing Frisbee golf in a wooded area.,797727
88183,train2014,COCO_train2014_000000338342.jpg,a person is standing near a feeder outside,800769
17504,val2014,COCO_val2014_000000157862.jpg,A woman is sitting on the toilet in the restroom.,720042
17504,val2014,COCO_val2014_000000157862.jpg,A woman is sitting sideways on a toilet holding a bottle.,722226
17504,val2014,COCO_val2014_000000157862.jpg,Woman sitting on a toilet with the lid down filling up a bottle from a faucet. ,722850
17504,val2014,COCO_val2014_000000157862.jpg,A girl sitting on a toilet holding a beer bottle.,724614
17504,val2014,COCO_val2014_000000157862.jpg,Woman in hotel bathroom opening a bottle with mounted bottle opener.,725229
61286,train2014,COCO_train2014_000000122403.jpg,An old school bus is parked in a field.,528
61286,train2014,COCO_train2014_000000122403.jpg,A colorful schoolbus parked outside in a field.,3828
61286,train2014,COCO_train2014_000000122403.jpg,A school bus is parked in a field of weeds. ,4629
61286,train2014,COCO_train2014_000000122403.jpg,A school bus sits in a field near a tree.,4956
61286,train2014,COCO_train2014_000000122403.jpg,A white and yellow bus driving in the street.,7254
34740,val2014,COCO_val2014_000000226762.jpg,A man in a suit talking on a cell phone while sitting on a train.,107216
34740,val2014,COCO_val2014_000000226762.jpg,The man is talking on his phone while riding.,128057
34740,val2014,COCO_val2014_000000226762.jpg,A man in a suit and tie on the phone,129662
34740,val2014,COCO_val2014_000000226762.jpg,A man in a business suit takes a call while looking out the window.,142019
34740,val2014,COCO_val2014_000000226762.jpg,a man sitting down talking on a cell phone while looking out a window ,146708
44097,train2014,COCO_train2014_000000127110.jpg,A brown bear walking on a grassy field next to trees.,378549
44097,train2014,COCO_train2014_000000127110.jpg,a bear in a field of grass with bushes in the background,380637
44097,train2014,COCO_train2014_000000127110.jpg,A brown bear walks through grass in the wild.,381261
44097,train2014,COCO_train2014_000000127110.jpg,A brown bear is walking through the field.,381639
44097,train2014,COCO_train2014_000000127110.jpg,A small brown bear walking along the grass,384954
56997,train2014,COCO_train2014_000000293940.jpg,A man riding a motorcycle down a curvy mountainous road.,487679
56997,train2014,COCO_train2014_000000293940.jpg,a person on a motorcycle wearing a helmet and taking a selfie,490607
56997,train2014,COCO_train2014_000000293940.jpg,a man on a motorbike posing for a photo,493055
56997,train2014,COCO_train2014_000000293940.jpg,The gentleman is taking a selfie while riding his motorcycle.,495227
56997,train2014,COCO_train2014_000000293940.jpg,A motorcyclist is adjusting a camera that is being used.,501419
105893,train2014,COCO_train2014_000000191136.jpg,A computer and a laptop sitting next to one another.,158545
105893,train2014,COCO_train2014_000000191136.jpg,a desk with a monitor a keyboard and a laptop,162334
105893,train2014,COCO_train2014_000000191136.jpg,the laptop and other computer equipment are on the table of the dimmed room.,166444
105893,train2014,COCO_train2014_000000191136.jpg,Two computer screens powered on at the same time. ,168250
105893,train2014,COCO_train2014_000000191136.jpg,"An Apple laptop sits near another computer monitor, keyboard, and mouse. ",170536
71633,train2014,COCO_train2014_000000406040.jpg,a person in a suit with a red tie on it,646934
71633,train2014,COCO_train2014_000000406040.jpg,A pinstripe suit jacket with a burgundy tie,647735
71633,train2014,COCO_train2014_000000406040.jpg,The seer sucker suit has a blue shirt and red tie with it. ,650444
71633,train2014,COCO_train2014_000000406040.jpg,"A sears sucker jacket, blue shirt and red geometric pattern tie are on a man. ",652262
71633,train2014,COCO_train2014_000000406040.jpg,A buttoned dress jacket with a dress tie and shirt.,654371
119882,train2014,COCO_train2014_000000473681.jpg,A small cat sitting on top of a blue rug.,338749
119882,train2014,COCO_train2014_000000473681.jpg,A kitten is staring straight ahead on a carpet.,342298
119882,train2014,COCO_train2014_000000473681.jpg,A small kitten has something in its mouth.,344902
119882,train2014,COCO_train2014_000000473681.jpg,A brown and black cat on carpet next to black string.,349213
119882,train2014,COCO_train2014_000000473681.jpg,Black kitten with odd collar staring directly into camera flash.,358345
84681,train2014,COCO_train2014_000000313525.jpg,A large airplane sitting on top of an airport tarmac .,146325
84681,train2014,COCO_train2014_000000313525.jpg,An old aircraft plane sitting on the runway,173181
84681,train2014,COCO_train2014_000000313525.jpg,A large propeller plane sitting on the airfield.,184563
84681,train2014,COCO_train2014_000000313525.jpg,An airplane parked on some concrete with a lot of open space.,189414
84681,train2014,COCO_train2014_000000313525.jpg,An old picture of a plane sitting on the tarmac,194148
29520,val2014,COCO_val2014_000000527528.jpg,people flying kites on a bright sunny day,151572
29520,val2014,COCO_val2014_000000527528.jpg,A crowd of people flying kites in the grass.,153309
29520,val2014,COCO_val2014_000000527528.jpg,A group of kites are being flown in the air.,153969
29520,val2014,COCO_val2014_000000527528.jpg,Kites fly over the grass on a clear day.,157026
29520,val2014,COCO_val2014_000000527528.jpg,A grassy field with kites being flown above,163281
101449,train2014,COCO_train2014_000000560853.jpg,Horse in pasture grazing on grass on nice day.,709348
101449,train2014,COCO_train2014_000000560853.jpg,there is a large black horse that is eating from the grass,709585
101449,train2014,COCO_train2014_000000560853.jpg,A black horse eats grass in a field.,711487
101449,train2014,COCO_train2014_000000560853.jpg,A horse that is standing in the grass.,711877
101449,train2014,COCO_train2014_000000560853.jpg,a horse wearing a blinder is eating grass,712729
98165,train2014,COCO_train2014_000000319443.jpg,Two doves looking for food on a sandy beach.,289719
98165,train2014,COCO_train2014_000000319443.jpg,Birds are looking for food on the snow-covered ground.,289884
98165,train2014,COCO_train2014_000000319443.jpg,A couple of small birds walking in the sand.,290022
98165,train2014,COCO_train2014_000000319443.jpg,Two birds looking for food along the beach.,290523
98165,train2014,COCO_train2014_000000319443.jpg,The pair of birds scrounged around in the sands hoping to score some seeds or chunks of dead animal flesh.,296250
35452,val2014,COCO_val2014_000000350457.jpg,A woman eating outside near a restaurant. ,465118
35452,val2014,COCO_val2014_000000350457.jpg,A picture of a woman enjoying a donut outside. ,467425
35452,val2014,COCO_val2014_000000350457.jpg,a person standing up eating a doughnut ,469639
35452,val2014,COCO_val2014_000000350457.jpg,A woman enjoying a fresh donut outside a bakery,473014
35452,val2014,COCO_val2014_000000350457.jpg,a lady eating something outside with purple benches behind her,475549
110578,train2014,COCO_train2014_000000112783.jpg,A man with an umbrella and in black clothing floating in a river.,299561
110578,train2014,COCO_train2014_000000112783.jpg,A man walking through a lake while holding a black umbrella.,299927
110578,train2014,COCO_train2014_000000112783.jpg,A man in a wetsuit swimming while holding an umbrella.,300803
110578,train2014,COCO_train2014_000000112783.jpg,"A man in the water, holding an umbrella.",301685
110578,train2014,COCO_train2014_000000112783.jpg,A man in black is in a lake with a black umbrella.,302288
10089,val2014,COCO_val2014_000000453334.jpg,a woman flying a kite with a man underneath,2182
10089,val2014,COCO_val2014_000000453334.jpg,Girl flying a kite in an open field while another guy watches,2290
10089,val2014,COCO_val2014_000000453334.jpg,Female flying a kite in an open field.,5896
10089,val2014,COCO_val2014_000000453334.jpg,A woman is standing in an open space and flying a kite.,6883
10089,val2014,COCO_val2014_000000453334.jpg,A woman flying her kite in the middle of a field ,822713
113370,train2014,COCO_train2014_000000132964.jpg,A giraffe standing in the middle of a forest.,213469
113370,train2014,COCO_train2014_000000132964.jpg,a giraffe is standing in some trees and bushes,234568
113370,train2014,COCO_train2014_000000132964.jpg,A giraffe standing outside surrounded by grasses and trees.,235414
113370,train2014,COCO_train2014_000000132964.jpg,An adult giraffe standing in grass near tall trees.,252937
113370,train2014,COCO_train2014_000000132964.jpg,A picture of a giraffe standing outside in the field.,255772
98632,train2014,COCO_train2014_000000353186.jpg,A squirrel is sitting on a post eating something.,328170
98632,train2014,COCO_train2014_000000353186.jpg,A little squirrel eating food on top of a stone pillar.,333726
98632,train2014,COCO_train2014_000000353186.jpg,A squirrel is eating while standing on a wooden post.,334464
98632,train2014,COCO_train2014_000000353186.jpg,A squirrel is eating an apple core on a concrete pillar. ,335676
98632,train2014,COCO_train2014_000000353186.jpg,A squirrel sits on top of a stone object while eating a piece of food.,337863
27575,val2014,COCO_val2014_000000292581.jpg,three old cell phones on chains on s textured surface,181280
27575,val2014,COCO_val2014_000000292581.jpg,A bunch of old phones on the ground chained up,185744
27575,val2014,COCO_val2014_000000292581.jpg,Several cell phones with chains have labels on them.,187715
27575,val2014,COCO_val2014_000000292581.jpg,Three black cellphones attached separate lengths of chain.,196595
27575,val2014,COCO_val2014_000000292581.jpg,Three cellphones are sitting chained to a table.,212288
120812,train2014,COCO_train2014_000000429602.jpg,A group elephants are congregated behind a tree. ,597933
120812,train2014,COCO_train2014_000000429602.jpg,A herd of elephants standing around a tree.,598032
120812,train2014,COCO_train2014_000000429602.jpg,"A herd of elephants are gathered under the small tree.
",598374
120812,train2014,COCO_train2014_000000429602.jpg,Lots of elephants are standing by a tree.,598854
120812,train2014,COCO_train2014_000000429602.jpg,There are a group of elephants under the tree,599007
28215,val2014,COCO_val2014_000000340529.jpg,this is fresh fruit sitting in a pile,747491
28215,val2014,COCO_val2014_000000340529.jpg,An assortment of fruit for sale at a market.,749551
28215,val2014,COCO_val2014_000000340529.jpg,"Bananas, oranges, pears, and other fruit in front of a painted sign.",751228
28215,val2014,COCO_val2014_000000340529.jpg,Several kinds of fruit are displayed in the stand.,753740
28215,val2014,COCO_val2014_000000340529.jpg,Bananas and pears and peaches at a fruit market,755126
54868,train2014,COCO_train2014_000000135332.jpg,a kitchen with a fancy dining table and chairs ,529611
54868,train2014,COCO_train2014_000000135332.jpg,A kitchen light that is above a table.,531105
54868,train2014,COCO_train2014_000000135332.jpg,A small glass dining room table and kitchen. ,531210
54868,train2014,COCO_train2014_000000135332.jpg,A wooden table with four chairs around it.,533847
54868,train2014,COCO_train2014_000000135332.jpg,"A clean kitchen and dining room have an open floor plan and neutral, warm tones.",534855
79400,train2014,COCO_train2014_000000156120.jpg,A store filled with wooden shelves topped with stuffed animals.,152160
79400,train2014,COCO_train2014_000000156120.jpg,A store has several shelves of teddy bears.,199890
79400,train2014,COCO_train2014_000000156120.jpg,Multiple shelves of teddy bears of various colors and sizes.,209949
79400,train2014,COCO_train2014_000000156120.jpg,shelves on a wall full of teddy bears ,213762
79400,train2014,COCO_train2014_000000156120.jpg,Book shelves filled with books and teddy bears.,224667
42859,train2014,COCO_train2014_000000567372.jpg,A public transit train on the tracks at a train yard.,658637
42859,train2014,COCO_train2014_000000567372.jpg,a train that is on a train track,660602
42859,train2014,COCO_train2014_000000567372.jpg,A train is on the tracks in front of a building that sits on a hill.,661472
42859,train2014,COCO_train2014_000000567372.jpg,The train is parked on the railroad tracks in the train yard.,661811
42859,train2014,COCO_train2014_000000567372.jpg,Trains run beneath the buildings high on the hill.,663323
20350,val2014,COCO_val2014_000000566277.jpg,"Two baseball players standing on a field, during a game.",805380
20350,val2014,COCO_val2014_000000566277.jpg,Two baseball players standing on the grass next to each other.,805500
20350,val2014,COCO_val2014_000000566277.jpg,Two men who are wearing baseball uniforms talking to each other.,807444
20350,val2014,COCO_val2014_000000566277.jpg,Two baseball players facing away from the camera.,808743
20350,val2014,COCO_val2014_000000566277.jpg,a couple of men stand on some green brass ,811629
88223,train2014,COCO_train2014_000000467113.jpg,A woman carrying a bunch of green bananas over her head.,232708
88223,train2014,COCO_train2014_000000467113.jpg,A man is overtaken by a cluster of bananas.,259219
88223,train2014,COCO_train2014_000000467113.jpg,A person walking while holding a lot of bananas.,261502
88223,train2014,COCO_train2014_000000467113.jpg,"The man is carrying bunches of bananas. 
",266830
88223,train2014,COCO_train2014_000000467113.jpg,a person carrying a large bunch of bananas ,267793
67975,train2014,COCO_train2014_000000381253.jpg,A woman laying in a hospital bed at a hospital.,29464
67975,train2014,COCO_train2014_000000381253.jpg,A happy woman laying down on the bed at the hospital. ,31939
67975,train2014,COCO_train2014_000000381253.jpg,A woman laying on her side in a hospital bed.,31954
67975,train2014,COCO_train2014_000000381253.jpg,A woman in a hospital bed smiles and points.,34321
67975,train2014,COCO_train2014_000000381253.jpg,A woman laying in a hospital bed pushing a button on the bed.,37333
97243,train2014,COCO_train2014_000000385675.jpg,The large royal blue truck rides down the road.,142055
97243,train2014,COCO_train2014_000000385675.jpg,"A large, blue truck stands near a brown building.",143108
97243,train2014,COCO_train2014_000000385675.jpg,A large vehicle drives down the road by a building.,144977
97243,train2014,COCO_train2014_000000385675.jpg,A big blue truck driving on a street.,145040
97243,train2014,COCO_train2014_000000385675.jpg,A large blue truck drives down the road.,149783
30469,val2014,COCO_val2014_000000300375.jpg,a person laying in bed with medicine on the night stand ,160721
30469,val2014,COCO_val2014_000000300375.jpg,The man is lying in bed with a thermometer in his mouth.,161486
30469,val2014,COCO_val2014_000000300375.jpg,A man laying down in a hospital bed next to bottles of medicine.,163268
30469,val2014,COCO_val2014_000000300375.jpg,The man is laying in bed taking his temperature.,175361
30469,val2014,COCO_val2014_000000300375.jpg,"A man lays in bed with a thermometer sticking out of his mouth, and medicine on the night stand next to his bed.",177275
2292,val2014,COCO_val2014_000000574725.jpg,A giraffe trying to cross a dirt road quickly.,516174
2292,val2014,COCO_val2014_000000574725.jpg,the giraffe is a lithe and gracefully moving animal,516336
2292,val2014,COCO_val2014_000000574725.jpg,A giraffe is running and crossing a dirt road,517335
2292,val2014,COCO_val2014_000000574725.jpg,A giraffe that is crossing a dirt road.,518073
2292,val2014,COCO_val2014_000000574725.jpg,A Giraffe crossing a dirt road with a small fallen tree on the side of it.,519216
71817,train2014,COCO_train2014_000000017696.jpg,A person on skis is doing jumps off a snow ramp.,747939
71817,train2014,COCO_train2014_000000017696.jpg,Six skiers go up the ramp single tile and turn as they come off of it.,748721
71817,train2014,COCO_train2014_000000017696.jpg,A group of skiers jumping off of a ski jump.,752509
