imgid,filepath,filename,caption,sentid
54336,train2014,COCO_train2014_000000372604.jpg,A young lady carrying a rainbow colored umbrella walks on the curb of a flowerbed that is filled with colorful flowers.,74587
54336,train2014,COCO_train2014_000000372604.jpg,A beautiful young woman holding a rainbow colored umbrella while standing next to a field of flowers.,76507
54336,train2014,COCO_train2014_000000372604.jpg,A woman with an umbrella walking beside a flower garden.,76636
54336,train2014,COCO_train2014_000000372604.jpg,A teenage girl is walking by flowers holding an umbrella.,78265
112160,train2014,COCO_train2014_000000422351.jpg,A brown bear sitting in a field full of flowers.,194403
112160,train2014,COCO_train2014_000000422351.jpg,A teddy bear nestled amongst flowers in a garden,209481
112160,train2014,COCO_train2014_000000422351.jpg,A teddy bear is sitting in a field of flowers and grass.,214995
112160,train2014,COCO_train2014_000000422351.jpg,A stuffed teddy bear sitting in a garden of flowers. ,216357
112160,train2014,COCO_train2014_000000422351.jpg,A teddy bear is sitting in a field of flowers,222381
91336,train2014,COCO_train2014_000000003242.jpg,Two young boys walk through an apple orchard.,150584
91336,train2014,COCO_train2014_000000003242.jpg,Two young boys are walking down an apple orchard.,151553
91336,train2014,COCO_train2014_000000003242.jpg,Two children travel through an orchard to collect fruit. ,155687
91336,train2014,COCO_train2014_000000003242.jpg,Two young children in baseball caps walking down a path in an apple orchard.,155942
91336,train2014,COCO_train2014_000000003242.jpg,Two boys in hats walking through an apple orchard.,159362
6225,val2014,COCO_val2014_000000349101.jpg,A car accident between a car and a bus,69579
6225,val2014,COCO_val2014_000000349101.jpg,A car crashed into a passenger train next to a building.,69882
6225,val2014,COCO_val2014_000000349101.jpg,A transit train and a black car have collided in the street.,70473
6225,val2014,COCO_val2014_000000349101.jpg,A car that appears to have hit a trolley,72276
6225,val2014,COCO_val2014_000000349101.jpg,A white train colliding with a black car.,74133
7197,val2014,COCO_val2014_000000568717.jpg,"A very roomy, clean kitchen in green and white tile. ",90858
7197,val2014,COCO_val2014_000000568717.jpg,A kitchen with tiled floors and counter tops,95538
7197,val2014,COCO_val2014_000000568717.jpg,Functional tiled white and green kitchen with sink and stove.,105003
7197,val2014,COCO_val2014_000000568717.jpg,A kitchen with lots of white counter space.,107061
7197,val2014,COCO_val2014_000000568717.jpg,A kitchen with tiles counters and a stove.,112776
45340,train2014,COCO_train2014_000000269171.jpg,A newlywed couple shares a knife while cutting wedding cake.,651851
45340,train2014,COCO_train2014_000000269171.jpg,This newlywed couple is cutting a cake together,655757
45340,train2014,COCO_train2014_000000269171.jpg,a young couple cutting their wedding cake at their reception,655880
45340,train2014,COCO_train2014_000000269171.jpg,A man and woman that are standing near a cake.,656807
45340,train2014,COCO_train2014_000000269171.jpg,A bride and a groom are cutting the wedding cake.,664244
28542,val2014,COCO_val2014_000000233365.jpg,A man holding a tennis racquet on top of a tennis court.,479537
28542,val2014,COCO_val2014_000000233365.jpg,A man holding a tennis ball in one hand and a tennis racket in the other. ,485363
28542,val2014,COCO_val2014_000000233365.jpg,A tennis player in action on the court.,486332
28542,val2014,COCO_val2014_000000233365.jpg,A man taking a swing at a tennis ball,487682
28542,val2014,COCO_val2014_000000233365.jpg,THERE IS A MAN THAT IS PLAYING TENNIS ON THE COURT ,496403
25991,val2014,COCO_val2014_000000199215.jpg,A man is sitting on the back of a truck with other objects.,269806
25991,val2014,COCO_val2014_000000199215.jpg,A guy sitting on the back of a pick up truck.,271753
25991,val2014,COCO_val2014_000000199215.jpg,A man sits on the back of a pick up truck that is full of stuff. ,274471
25991,val2014,COCO_val2014_000000199215.jpg,A man sits in the back of a pick up truck filled with household items.,275980
25991,val2014,COCO_val2014_000000199215.jpg,A man sitting in the back of a truck with furniture. ,277813
86475,train2014,COCO_train2014_000000531406.jpg,"A large, unusual statue is placed in the middle of some ferns.",442647
86475,train2014,COCO_train2014_000000531406.jpg,A very interesting looking piece of pottery thats sitting in some tall grass.,443217
86475,train2014,COCO_train2014_000000531406.jpg,A very large brown vase sitting next to plants.,443874
86475,train2014,COCO_train2014_000000531406.jpg,This is some elaborate ceramic pottery art in some brush.,444975
86475,train2014,COCO_train2014_000000531406.jpg,There is a terracotta statue among green plants. ,820530
47950,train2014,COCO_train2014_000000419822.jpg,A train pulling several carts traveling down the rail road tracks.,277208
47950,train2014,COCO_train2014_000000419822.jpg,a train with its light on going down the tracks.,277694
47950,train2014,COCO_train2014_000000419822.jpg,A train is traveling down the track with its lights on. ,279260
47950,train2014,COCO_train2014_000000419822.jpg,a train with lights is rolling down the tracks,280694
47950,train2014,COCO_train2014_000000419822.jpg,A blue and whit strain next to dirt area and trees.,284774
57305,train2014,COCO_train2014_000000287792.jpg,A group of evil bankers sitting around a money press.,597842
57305,train2014,COCO_train2014_000000287792.jpg,A dollar bill is in the background with men in the front.,598361
57305,train2014,COCO_train2014_000000287792.jpg,Art depicting a group of men in room made of money.,602333
57305,train2014,COCO_train2014_000000287792.jpg,Businessmen smoke cigars surrounded by images of money.,603491
57305,train2014,COCO_train2014_000000287792.jpg,three people wearing suits and a table with money,605327
61747,train2014,COCO_train2014_000000495367.jpg,A surfer standing on a surfboard while riding a wave.,61776
61747,train2014,COCO_train2014_000000495367.jpg,A man on a surf board riding a wave.,62466
61747,train2014,COCO_train2014_000000495367.jpg,A man riding a wave on a surfboard in the ocean.,63525
61747,train2014,COCO_train2014_000000495367.jpg,The surfer skillfully rides a wave into shore,65178
61747,train2014,COCO_train2014_000000495367.jpg,Man riding a wave on a surf board.,65550
81891,train2014,COCO_train2014_000000420823.jpg,A man walking through an airport holding bags of luggage.,194337
81891,train2014,COCO_train2014_000000420823.jpg,A man pulling luggage through a busy street.,202902
81891,train2014,COCO_train2014_000000420823.jpg,Numerous people walking and riding through a sidewalk area,203343
81891,train2014,COCO_train2014_000000420823.jpg,A man wheels his luggage through a crowded street.,206556
81891,train2014,COCO_train2014_000000420823.jpg,A man with a suitcase walking through a crowd,210600
22501,val2014,COCO_val2014_000000033994.jpg,A large flower is sitting in the vase on the shelf.,598776
22501,val2014,COCO_val2014_000000033994.jpg,There is a yellow flower that is inside the vase,598938
22501,val2014,COCO_val2014_000000033994.jpg,Vases with flowers in them ready to be placed on their tables,599250
22501,val2014,COCO_val2014_000000033994.jpg,A yellow flower sticking out of a green pot.,600069
22501,val2014,COCO_val2014_000000033994.jpg,A big yellow flower in a small vase on display at a flower show.,600084
48458,train2014,COCO_train2014_000000514567.jpg,A man is standing in a living room.,690235
48458,train2014,COCO_train2014_000000514567.jpg,A man in a blue shirt standing in front of a tv and fireplace.,690247
48458,train2014,COCO_train2014_000000514567.jpg,A person standing in front of a television. ,690595
48458,train2014,COCO_train2014_000000514567.jpg,A man in a room standing in front of a television with surround sound speakers hanging on the wall.,691171
48458,train2014,COCO_train2014_000000514567.jpg,Man standing in front of television above fireplace in residential living room.,692407
19950,val2014,COCO_val2014_000000084701.jpg,A stack of suitcases rest beside a couch.,628989
19950,val2014,COCO_val2014_000000084701.jpg,some luggage and a table in a living room,632268
19950,val2014,COCO_val2014_000000084701.jpg,A modern living room design features bold graphic prints.,634227
19950,val2014,COCO_val2014_000000084701.jpg,"A living room with a couch, coffee table and a pile of luggage.",637554
19950,val2014,COCO_val2014_000000084701.jpg,Four luggage bags are beside a couch and a cluttered coffee table.,637974
72661,train2014,COCO_train2014_000000119129.jpg,An umbrella over two empty chairs at the beach.,106847
72661,train2014,COCO_train2014_000000119129.jpg,an image of a umbrella at the beach with chairs,110624
72661,train2014,COCO_train2014_000000119129.jpg,Two chairs on the beach have an umbrella opened near them.,112694
72661,train2014,COCO_train2014_000000119129.jpg,The little boy is playing on the beach by the water.,113672
72661,train2014,COCO_train2014_000000119129.jpg,A colorful beach umbrella covering beach chairs and a bag,114182
105751,train2014,COCO_train2014_000000412302.jpg,A man wearing glasses eating a pastry covered in glaze.,221668
105751,train2014,COCO_train2014_000000412302.jpg,A mean in the middle of eating a pastry.,234295
105751,train2014,COCO_train2014_000000412302.jpg,a man wearing glasses is eating an apple fritter,234790
105751,train2014,COCO_train2014_000000412302.jpg,A close up of a man eating food .,237487
105751,train2014,COCO_train2014_000000412302.jpg,An unshaven man in glasses eating a pastry.,237913
41419,train2014,COCO_train2014_000000484313.jpg,A man holding a tennis racquet on a tennis court.,274575
41419,train2014,COCO_train2014_000000484313.jpg,A tennis player hits ball with his tennis racquet. ,278463
41419,train2014,COCO_train2014_000000484313.jpg,A man swinging his tennis racket at a ball. ,278580
41419,train2014,COCO_train2014_000000484313.jpg,A boy hits the ball with his racquet during a game of tennis. ,278781
41419,train2014,COCO_train2014_000000484313.jpg,a man swinging a tennis racquet at a tennis ball,283137
8388,val2014,COCO_val2014_000000524216.jpg,A large white bus driving down a street next to a sign.,717253
8388,val2014,COCO_val2014_000000524216.jpg,a bus is passing a gas station by the road,719311
8388,val2014,COCO_val2014_000000524216.jpg,Cars and bus on road near gas station. ,723445
8388,val2014,COCO_val2014_000000524216.jpg,city traffic including a white bus and two cars,724624
8388,val2014,COCO_val2014_000000524216.jpg,a bunch of cars that are on a street,726673
50355,train2014,COCO_train2014_000000080691.jpg,A table topped with sandwiches and drinks next to change.,566615
50355,train2014,COCO_train2014_000000080691.jpg,a table with 3 flat bread sandwiches and milkshakes ,567749
50355,train2014,COCO_train2014_000000080691.jpg,"Sandwiches, drinks, and change sitting on a table.",568013
50355,train2014,COCO_train2014_000000080691.jpg,Breakfast on the table with bread omelette and milk shake. ,568199
50355,train2014,COCO_train2014_000000080691.jpg,"A meal at a diner, including baked goods and drinks.",570413
31289,val2014,COCO_val2014_000000287748.jpg,An Equestrian jumping their horse over a white jump. ,77099
31289,val2014,COCO_val2014_000000287748.jpg,A brown horse and rider are going over a hurdle.,79475
31289,val2014,COCO_val2014_000000287748.jpg,"A woman wearing white pants, a black jacket and boots sits on a horse that is jumping over a white fence.",82595
31289,val2014,COCO_val2014_000000287748.jpg,An equestrian on a horse is jumping over a hurdle in an indoor horse track,86069
31289,val2014,COCO_val2014_000000287748.jpg,A jockey on a horse jumping over a hurdle,90440
122334,train2014,COCO_train2014_000000005434.jpg,a dog sits still between two large planters.,1887
122334,train2014,COCO_train2014_000000005434.jpg,A small dog sitting beside a large plant.,4119
122334,train2014,COCO_train2014_000000005434.jpg,A dog is sitting between to large potted plants.,5007
122334,train2014,COCO_train2014_000000005434.jpg,A collared dog standing between two potted plants,6270
122334,train2014,COCO_train2014_000000005434.jpg,Well groomed dog patiently sits between two potted plants.,7680
78558,train2014,COCO_train2014_000000289004.jpg,A close of of a street light with a brick building in the background.,189744
78558,train2014,COCO_train2014_000000289004.jpg,A streetlight standing on the corner beside a brick building.,191379
78558,train2014,COCO_train2014_000000289004.jpg,A traffic light is standing on the side of a red brick building. ,191460
78558,train2014,COCO_train2014_000000289004.jpg,A traffic light next to a tall building under a blue sky.,194292
78558,train2014,COCO_train2014_000000289004.jpg,Group of people gathered and walking around in a dusty area,201759
105508,train2014,COCO_train2014_000000147538.jpg,A person holding an umbrella in front of gates,315962
105508,train2014,COCO_train2014_000000147538.jpg,Looking at someone holding an umbrella through an iron fence.,317873
105508,train2014,COCO_train2014_000000147538.jpg,Some people in an enclosed area near a pool.,318971
105508,train2014,COCO_train2014_000000147538.jpg,A couple of people standing next to a tower with an umbrella over it.,322673
105508,train2014,COCO_train2014_000000147538.jpg,Looking through gate of security guard and lifeguard talking .,323045
12287,val2014,COCO_val2014_000000150763.jpg,A dining room table set up for a fancy dinner.,608448
12287,val2014,COCO_val2014_000000150763.jpg,Bottles are wrapped in gift wrap on a table.,609486
12287,val2014,COCO_val2014_000000150763.jpg,A table has been set for dinner for four people.,612084
12287,val2014,COCO_val2014_000000150763.jpg,A table set up for a fancy dinner with wine glasses. ,614328
12287,val2014,COCO_val2014_000000150763.jpg,A table set with dining wear with several wrapped bottles.,618228
49672,train2014,COCO_train2014_000000158169.jpg,A young man is eating dry Lucky Charms. ,473992
49672,train2014,COCO_train2014_000000158169.jpg,Man eating lucky charms next to his refrigerator. ,474694
49672,train2014,COCO_train2014_000000158169.jpg,The boy is eating Lucky Charms with his hands.,476551
49672,train2014,COCO_train2014_000000158169.jpg,A young man eating Lucky Charms cereal beside a refrigerator.,479347
49672,train2014,COCO_train2014_000000158169.jpg,A man holding lucky charms putting some in his mouth.,819732
62845,train2014,COCO_train2014_000000427538.jpg,A woman standing holding a Nintendo Wii remote.,690802
62845,train2014,COCO_train2014_000000427538.jpg,A woman is holding her hands in the air.,691960
62845,train2014,COCO_train2014_000000427538.jpg,Young woman using video game controller in living area.,692575
62845,train2014,COCO_train2014_000000427538.jpg,The girl is standing up playing a video game.,693592
62845,train2014,COCO_train2014_000000427538.jpg,A woman plays a Nintendo Wii game in a house.,695230
119519,train2014,COCO_train2014_000000065594.jpg,A man on a motorcycle near some tropical tree.,349950
119519,train2014,COCO_train2014_000000065594.jpg,A man is putting his motorcycle helmet on.,350046
119519,train2014,COCO_train2014_000000065594.jpg,A guy with a motorcycle helmet stands behind a motorcycle. ,350670
119519,train2014,COCO_train2014_000000065594.jpg,There is a person wearing a helmet by a bike.,351594
119519,train2014,COCO_train2014_000000065594.jpg,A person in a helmet standing near a motorcycle.,354123
53060,train2014,COCO_train2014_000000511694.jpg,A bird feeder with three birds hanging off of it.,147286
53060,train2014,COCO_train2014_000000511694.jpg,Various birds attempting to get food out of a bird feeder.,176692
53060,train2014,COCO_train2014_000000511694.jpg,Three small birds are sitting on a bird seed feeder.,187810
53060,train2014,COCO_train2014_000000511694.jpg,The birds are feeding at the bird feeder.,196465
53060,train2014,COCO_train2014_000000511694.jpg,three birds eating food from a bird feeder ,210631
49221,train2014,COCO_train2014_000000485106.jpg,A woman feeding a horse that is behind a fence.,151925
49221,train2014,COCO_train2014_000000485106.jpg,A girl in a grass field with a brown horse reaching its head over a barbed wire fence to eat from the girls hand.,156395
49221,train2014,COCO_train2014_000000485106.jpg,Girl feeding a horse a carrot in a pasture.,157139
49221,train2014,COCO_train2014_000000485106.jpg,A young woman is feeding a horse on a cold day.,158261
49221,train2014,COCO_train2014_000000485106.jpg,A woman feeds a horse through a fence.,160031
64359,train2014,COCO_train2014_000000331425.jpg,A baseball player taking a swing at a ball,398216
64359,train2014,COCO_train2014_000000331425.jpg,A pitcher winds up for a throw at a neighborhood baseball field.,399287
64359,train2014,COCO_train2014_000000331425.jpg,The baseball batter takes a practice swing before the pitch.,512897
64359,train2014,COCO_train2014_000000331425.jpg,A batter standing at home plate has just swung at the ball.,513317
64359,train2014,COCO_train2014_000000331425.jpg,A pitcher is throwing a base ball toward a batter.,514976
18823,val2014,COCO_val2014_000000399764.jpg,A man is leading a cow with a ribbon on its neck.,425855
18823,val2014,COCO_val2014_000000399764.jpg,man with grey hair leading a cow with red ribbon,426008
18823,val2014,COCO_val2014_000000399764.jpg,An old man walking a big brown cow around.,434249
18823,val2014,COCO_val2014_000000399764.jpg,A man that is standing with a cow.,435611
18823,val2014,COCO_val2014_000000399764.jpg,A man is walking with a cow who's sporting a red ribbon. ,437720
17242,val2014,COCO_val2014_000000051746.jpg,A white couch sitting in a living room next to a book shelf.,353597
17242,val2014,COCO_val2014_000000051746.jpg,Black cat sitting on white couch in a room full of books,357224
17242,val2014,COCO_val2014_000000051746.jpg,"A living room filled with books, a television and a couch.",362846
17242,val2014,COCO_val2014_000000051746.jpg,The room is full of various kinds of books.,364586
17242,val2014,COCO_val2014_000000051746.jpg,The living room is full of books on the shelves.,364778
83510,train2014,COCO_train2014_000000341886.jpg,A man in sunglasses is wearing a grape and corks necklace.,23831
83510,train2014,COCO_train2014_000000341886.jpg,A man is standing and smiling while holding an object.,23924
83510,train2014,COCO_train2014_000000341886.jpg,A man posing for a photo while wearing a necklace that has green grapes as a charm and a stick of sausage in his hand.,29726
83510,train2014,COCO_train2014_000000341886.jpg,A man wearing a cork necklace stands in a room.,30581
83510,train2014,COCO_train2014_000000341886.jpg,A man wearing grapes as a necklace and holding a salami.,31334
73069,train2014,COCO_train2014_000000396548.jpg,A Christmas tree sitting in a living room.,231480
73069,train2014,COCO_train2014_000000396548.jpg,A skinny Christmas tree in a living room.,260379
73069,train2014,COCO_train2014_000000396548.jpg,The living is decorated for the Christmas holiday. ,264417
73069,train2014,COCO_train2014_000000396548.jpg,A tree decorated with lights in a living room.,264537
73069,train2014,COCO_train2014_000000396548.jpg,Christmas tree standing in a corner of a living room.,268554
72129,train2014,COCO_train2014_000000319591.jpg,A man and little girl in the sand.,779293
72129,train2014,COCO_train2014_000000319591.jpg,A young girl who is holding a giant red bat waiting to swing.,780769
72129,train2014,COCO_train2014_000000319591.jpg,A parent and child playing with a plastic basebat and ball on the beach,781018
72129,train2014,COCO_train2014_000000319591.jpg,A young girl holding a baseball bat on top of  a beach.,783250
72129,train2014,COCO_train2014_000000319591.jpg,A child and an adult are playing ball on a beach.,783508
54182,train2014,COCO_train2014_000000530783.jpg,Several street signs all located on one pole.,803973
54182,train2014,COCO_train2014_000000530783.jpg,A sign post with signs pointing to dozens of distant places.,806364
54182,train2014,COCO_train2014_000000530783.jpg,a pole with street signs that go in every which direction ,814644
54182,train2014,COCO_train2014_000000530783.jpg,A pole with multiple street signs attached to it.,818167
54182,train2014,COCO_train2014_000000530783.jpg,there are many different signs on this street pole,818242
120212,train2014,COCO_train2014_000000044298.jpg,an image of woman posing  with cell in her tights,91125
120212,train2014,COCO_train2014_000000044298.jpg,A woman shows off her stockings at a Christmas party.,95718
120212,train2014,COCO_train2014_000000044298.jpg,A girl in thigh high stockings with her hand on her thigh.,96921
120212,train2014,COCO_train2014_000000044298.jpg,A young woman showing off her thigh with a garter,105351
120212,train2014,COCO_train2014_000000044298.jpg,A beautiful young woman in a green dress pulling up her dress to show off her thigh.,108177
114579,train2014,COCO_train2014_000000135237.jpg,A man and woman walking down a sidewalk together,397932
114579,train2014,COCO_train2014_000000135237.jpg,a street sign and papered pole in a city,400488
114579,train2014,COCO_train2014_000000135237.jpg,Two people are walking on a sidewalk near a parked bike.,512805
114579,train2014,COCO_train2014_000000135237.jpg,A shoveling sign covered by a sticker as people pass by.,515085
114579,train2014,COCO_train2014_000000135237.jpg,Two people passing in front of a red and white street sign. ,517434
116474,train2014,COCO_train2014_000000304065.jpg,A white fire hydrant sitting on a street corner with a face painted on it.,187774
116474,train2014,COCO_train2014_000000304065.jpg,A fire hydrant is painted with a face on it.,193315
116474,train2014,COCO_train2014_000000304065.jpg,A fire hydrant is decorated to look like a dog.,196375
116474,train2014,COCO_train2014_000000304065.jpg,A white fire hydrant  painted to look like a dog,196642
116474,train2014,COCO_train2014_000000304065.jpg,A fire hydrant has a face drawn onto it.,198121
55044,train2014,COCO_train2014_000000477636.jpg,Two water capable propeller driven biplanes near the water .,412324
55044,train2014,COCO_train2014_000000477636.jpg,A pair of water planes resting on a lake beach.,412621
55044,train2014,COCO_train2014_000000477636.jpg,Two planes have washed up on the beach's shore.,413272
55044,train2014,COCO_train2014_000000477636.jpg,Two planes sit on the edge of the water. ,413677
55044,train2014,COCO_train2014_000000477636.jpg,"A biplane on the beach, parked on the shoreline of the beach, with water coming up on it and another plane next to it.",413866
21573,val2014,COCO_val2014_000000153692.jpg,A man riding a bike across a cross walk with a dog.,721006
21573,val2014,COCO_val2014_000000153692.jpg,A man riding across the street on a bike beside a dog.,724741
21573,val2014,COCO_val2014_000000153692.jpg,Man on bicycle crossing intersection with dog on leash.,726292
21573,val2014,COCO_val2014_000000153692.jpg,"Side view of a bicolored, medium sized dog walking beside a man with backpack on back on a bicycle in middle of crosswalk of multiple lanes and traffic lights intersection.",729325
21573,val2014,COCO_val2014_000000153692.jpg,A man is walking a dog on his bike through a crosswalk.,737038
72795,train2014,COCO_train2014_000000048663.jpg,Escalators are shown with bananas going up them.,437069
72795,train2014,COCO_train2014_000000048663.jpg,A creative image of bananas are approaching an orange. ,438704
72795,train2014,COCO_train2014_000000048663.jpg,A piece of art with bananas using the stairs and escalator ,440522
72795,train2014,COCO_train2014_000000048663.jpg,A bunch of bananas standing near an escalator.,440669
72795,train2014,COCO_train2014_000000048663.jpg,This is a contemporary photo of bananas waiting and a train station.,444551
20145,val2014,COCO_val2014_000000213255.jpg,a man standing in front of the grill of a  hot dog stand. ,65125
20145,val2014,COCO_val2014_000000213255.jpg,A man choosing condiments at a hotdog stand,65878
20145,val2014,COCO_val2014_000000213255.jpg,A man is grilling off the street with a modest and small cart.,69634
20145,val2014,COCO_val2014_000000213255.jpg,A man cooking hot dogs with a light colored jacket on,71545
20145,val2014,COCO_val2014_000000213255.jpg,A man cooking food on a red art on the street.,75958
101698,train2014,COCO_train2014_000000324490.jpg,A vegetable pizza on the edge of a table,28
101698,train2014,COCO_train2014_000000324490.jpg,"Pizza with veggies, meat, and cheese, at a restaurant.",106
101698,train2014,COCO_train2014_000000324490.jpg,A picture of a pizza on a plate at a dinner table.,241
101698,train2014,COCO_train2014_000000324490.jpg,A deep dish pizza resting on a table.,268
101698,train2014,COCO_train2014_000000324490.jpg,A delicious pizza with vegetables and herbs on a plate.,622
75240,train2014,COCO_train2014_000000533255.jpg,A kitchen that has white cabinets and black counters.,667967
75240,train2014,COCO_train2014_000000533255.jpg,A refrigerator in between kitchen cabinets with a basket on top.,668288
75240,train2014,COCO_train2014_000000533255.jpg,A kitchen with white cabinets and a white refrigerator with a wooden dining table. ,671102
75240,train2014,COCO_train2014_000000533255.jpg,"A kitchen has white cabinets, white chairs, and a white refrigerator.",672257
75240,train2014,COCO_train2014_000000533255.jpg,"A kitchen with a table, refrigerator, and cabinets.",673445
65907,train2014,COCO_train2014_000000307894.jpg,A woman in a blue shirt standing in a living room holding a game controller.,228589
65907,train2014,COCO_train2014_000000307894.jpg,A man and woman playing a Wii game while others watch. ,233818
65907,train2014,COCO_train2014_000000307894.jpg,A man and woman play a video game while others watch.,235003
65907,train2014,COCO_train2014_000000307894.jpg,A man and a woman playing a video game with remote controllers.,236515
65907,train2014,COCO_train2014_000000307894.jpg,Two people playing a Wii while five other people sit and watch.,242056
6601,val2014,COCO_val2014_000000255339.jpg,A serious looking man and woman posing for a picture.,23878
6601,val2014,COCO_val2014_000000255339.jpg,A woman and man posing together in black attire.,25057
6601,val2014,COCO_val2014_000000255339.jpg,A man and woman dressed in black are standing by a wall.,29923
6601,val2014,COCO_val2014_000000255339.jpg,two people dressed in black stand near one another ,35284
6601,val2014,COCO_val2014_000000255339.jpg,A man and woman standing together against a wall.,35521
49572,train2014,COCO_train2014_000000048632.jpg,A baseball player sliding into home plate during a game.,167424
49572,train2014,COCO_train2014_000000048632.jpg,A man sliding in to base at a baseball game,173502
49572,train2014,COCO_train2014_000000048632.jpg,Dust flies all around as a baseball player slides into home plate.,175389
49572,train2014,COCO_train2014_000000048632.jpg,A baseball player sliding into home plate and the catcher above him with the umpire looking on from behind them.,183474
49572,train2014,COCO_train2014_000000048632.jpg,A player slides into a base at a baseball game.,188691
53920,train2014,COCO_train2014_000000292907.jpg,a number of benches near one another in a building,782397
53920,train2014,COCO_train2014_000000292907.jpg,looks like a sanctuary of a church but I'm not sure,788175
53920,train2014,COCO_train2014_000000292907.jpg,A picture on the wall at a church with pews. ,790176
53920,train2014,COCO_train2014_000000292907.jpg,a set of chair sin a small white church,790722
53920,train2014,COCO_train2014_000000292907.jpg,"A view of a church with, a blue painted ceiling.",794019
106306,train2014,COCO_train2014_000000241076.jpg,"A bus traveling down the street, with a man on a bike besides him.",666738
106306,train2014,COCO_train2014_000000241076.jpg,A bus with an ad on the back is seen on the street.,669354
106306,train2014,COCO_train2014_000000241076.jpg,A bus driving down a street past a man riding a bike.,669567
106306,train2014,COCO_train2014_000000241076.jpg,A city bus has an ad on it while going down the street,670125
106306,train2014,COCO_train2014_000000241076.jpg,a green and white bus is driving down the street,672300
100061,train2014,COCO_train2014_000000182502.jpg,A couple of men sitting on a bench.,288163
100061,train2014,COCO_train2014_000000182502.jpg,Two older gentlemen sitting on a public bench in a park.,288571
100061,train2014,COCO_train2014_000000182502.jpg,Two men sitting on a bench together next to a bag.,291715
100061,train2014,COCO_train2014_000000182502.jpg,Two men relax on a bench outside a business area,292387
100061,train2014,COCO_train2014_000000182502.jpg,Two older men sitting together on a wooden bench.,295171
27135,val2014,COCO_val2014_000000297910.jpg,A big city full of people and many animals too.,512495
27135,val2014,COCO_val2014_000000297910.jpg,A crowded street that looks like the old west ,554768
27135,val2014,COCO_val2014_000000297910.jpg,a croud of people standing in the road with some of them holding horses,556964
27135,val2014,COCO_val2014_000000297910.jpg,A large crowd that has some horses mixed in.,559292
27135,val2014,COCO_val2014_000000297910.jpg,many people and some horses a street and buildings,565820
29022,val2014,COCO_val2014_000000562737.jpg,I stop sign that has another sign below it warning that traffic doesn't stop.,475228
29022,val2014,COCO_val2014_000000562737.jpg,A red stop sign sitting on top of a metal pole near a sidewalk.,479743
29022,val2014,COCO_val2014_000000562737.jpg,The stop sign is clearly visible for all of us to see. ,483289
29022,val2014,COCO_val2014_000000562737.jpg,A stop sign with an opposing traffic does not stop sign below it.,486673
29022,val2014,COCO_val2014_000000562737.jpg,Stop sign and opposing traffic does not stop sign along the road.,823779
92149,train2014,COCO_train2014_000000393325.jpg,Three bison standing outside around a watering trough.,28637
92149,train2014,COCO_train2014_000000393325.jpg,Long haired cows are gathered around a watering trough.,30443
92149,train2014,COCO_train2014_000000393325.jpg,Three water buffalo look into a feeding or water trough.,30788
92149,train2014,COCO_train2014_000000393325.jpg,A herd of oxen gathered around a feeding trough.,34532
92149,train2014,COCO_train2014_000000393325.jpg,Cows feeding in a field surrounded by a stone wall.,35030
83989,train2014,COCO_train2014_000000098733.jpg,A dog that is looking at the camera.,118212
83989,train2014,COCO_train2014_000000098733.jpg,a brown dog with a black collar is sitting on a rug and a cat is outside,123438
83989,train2014,COCO_train2014_000000098733.jpg,A dog sitting on a rug with a cat looking in the window.,134883
83989,train2014,COCO_train2014_000000098733.jpg,Demon cat looking at the family dog at the front door,144222
83989,train2014,COCO_train2014_000000098733.jpg,A brown dog sitting in front of the house's door.,148995
59227,train2014,COCO_train2014_000000098131.jpg,A longhorn stands in a stream with it's youth.,369726
59227,train2014,COCO_train2014_000000098131.jpg,A Scottish long haired cow and its calf wading in a stream near a bridge.,370554
59227,train2014,COCO_train2014_000000098131.jpg,A water buffalo and it's young stand in a stream near a pedestrian bridge.,370590
59227,train2014,COCO_train2014_000000098131.jpg,There are two buffalo standing on a stream of water.,372165
59227,train2014,COCO_train2014_000000098131.jpg,some brown animals a hill a bridge and water,372264
115660,train2014,COCO_train2014_000000491992.jpg,A couple of people paddle boarding with a dog on one board.,274213
115660,train2014,COCO_train2014_000000491992.jpg,"Two individuals, and one dog standing on surf boards in the middle of the water.",277198
115660,train2014,COCO_train2014_000000491992.jpg,two people riding surf boards on a body of water,281065
115660,train2014,COCO_train2014_000000491992.jpg,Two are standing on surfboards with dogs on back.,285841
115660,train2014,COCO_train2014_000000491992.jpg,Two men on paddle surfboards in the ocean.,286972
93740,train2014,COCO_train2014_000000453853.jpg,A group of people eating a meal together at the beach.,514451
93740,train2014,COCO_train2014_000000453853.jpg,a group of people sitting at a table to eat at the beach,520865
93740,train2014,COCO_train2014_000000453853.jpg,people on a table at the beach eating ,520976
93740,train2014,COCO_train2014_000000453853.jpg,Several men and women sitting around a table eating.,523976
93740,train2014,COCO_train2014_000000453853.jpg,A group of individuals on a table eating food.,526589
15059,val2014,COCO_val2014_000000528956.jpg,A bedroom with a lamp and television on,126775
15059,val2014,COCO_val2014_000000528956.jpg,A hotel room with a bed and a bench.,141646
15059,val2014,COCO_val2014_000000528956.jpg,The TV sits on a shelf higher than the bed.,142009
15059,val2014,COCO_val2014_000000528956.jpg,A bedroom with a lamp and a bed in front of a TV.,146674
15059,val2014,COCO_val2014_000000528956.jpg,"a bedroom with a bed , side lamp , and mounted television.",149818
