imgid,filepath,filename,caption,sentid
66437,train2014,COCO_train2014_000000226254.jpg,"A red, white, and blue passenger train parked at a station.",298948
66437,train2014,COCO_train2014_000000226254.jpg,Commuter train at a station that boasts a picnic table in the waiting area.,299674
66437,train2014,COCO_train2014_000000226254.jpg,a amtrak train pulls into a depot station,303919
66437,train2014,COCO_train2014_000000226254.jpg,A train that is decorated like the American flag. ,823980
85589,train2014,COCO_train2014_000000534366.jpg,A kitchen that is filled with open boxes.,456269
85589,train2014,COCO_train2014_000000534366.jpg,"There are many boxes to be unloaded in the apartment kitchen, much of which is wine bottles",457940
85589,train2014,COCO_train2014_000000534366.jpg,A stove and some boxes in a small kitchen.,459227
85589,train2014,COCO_train2014_000000534366.jpg,a small kitchen with a bunch of wine boxes in it,462806
85589,train2014,COCO_train2014_000000534366.jpg,Boxes and supplies on the counter and floors of a kitchen,820932
62219,train2014,COCO_train2014_000000377244.jpg,a close up of three air planes flying in the air,311583
62219,train2014,COCO_train2014_000000377244.jpg,Three identical looking planes fly side by side.,313113
62219,train2014,COCO_train2014_000000377244.jpg,A formation of airplanes flying through a gray sky.,315474
62219,train2014,COCO_train2014_000000377244.jpg,Three red and white airplanes in formation with sky in background.,318645
62219,train2014,COCO_train2014_000000377244.jpg,Three jets that are flying in formation together.,319938
70755,train2014,COCO_train2014_000000416372.jpg,there is a horse and carriage on a small dirt road,465011
70755,train2014,COCO_train2014_000000416372.jpg,A horse pulling a carriage down a dirt road.,476615
70755,train2014,COCO_train2014_000000416372.jpg,A very old style buggy attached to a very pretty horse.,482246
70755,train2014,COCO_train2014_000000416372.jpg,A horse and carriage on a dirt road.,483521
70755,train2014,COCO_train2014_000000416372.jpg,A dark image of a horse drawn carriage.,829123
13201,val2014,COCO_val2014_000000237720.jpg,A teddy bear laying on top of a bed with lots of pillows.,120806
13201,val2014,COCO_val2014_000000237720.jpg,A bedroom with a large teddy bear on the bed,130709
13201,val2014,COCO_val2014_000000237720.jpg,a teddy bear lying on the pillows on a bed ,151598
13201,val2014,COCO_val2014_000000237720.jpg,A stuffed bear has been placed on the pillows of a bed.,161408
13201,val2014,COCO_val2014_000000237720.jpg,A made bed with a teddy bear placed in the middle of the pillows.,165797
103163,train2014,COCO_train2014_000000340118.jpg,A fire hydrant sitting on a dock. ,488925
103163,train2014,COCO_train2014_000000340118.jpg,Red fire hydrant on gray boardwalk with shadow,492021
103163,train2014,COCO_train2014_000000340118.jpg,A fire hydrant sits on a wooden dock.,495567
103163,train2014,COCO_train2014_000000340118.jpg,A red and yellow fire hydrant sitting on a sidewalk.,495984
103163,train2014,COCO_train2014_000000340118.jpg,THERE IS A RED FIRE HYRDANT ON THE STREET ,496587
102673,train2014,COCO_train2014_000000468461.jpg,A man rides a surfboard in the ocean.,809210
102673,train2014,COCO_train2014_000000468461.jpg,A man surfing a wave in the ocean.,809867
102673,train2014,COCO_train2014_000000468461.jpg,A man riding a surfboard on a wave in the ocean.,810083
102673,train2014,COCO_train2014_000000468461.jpg,a man on a surf board rides the waves ,810470
102673,train2014,COCO_train2014_000000468461.jpg,"A man with swim trunks on, surfing on a board with water splashing behind him and in front of him.",812294
99237,train2014,COCO_train2014_000000476631.jpg,A green and yellow train is going through trees.,293109
99237,train2014,COCO_train2014_000000476631.jpg,"The train rolls along the tracks slicing through the lush, serene countryside.",295107
99237,train2014,COCO_train2014_000000476631.jpg,Train coming down the tracks surrounded by lots of greenery.,295644
99237,train2014,COCO_train2014_000000476631.jpg,A yellow and green  train traveling on the train tracks.,301389
99237,train2014,COCO_train2014_000000476631.jpg,a train is coming down some tracks lined with trees,302217
13488,val2014,COCO_val2014_000000423036.jpg,a close up of a bench with a dog laying on the ground,379817
13488,val2014,COCO_val2014_000000423036.jpg,A tan dog laying next to a park bench.,379955
13488,val2014,COCO_val2014_000000423036.jpg,A brown dog laying on a concrete sidewalk.,380357
13488,val2014,COCO_val2014_000000423036.jpg,A brown dog is laying by a bench.,384488
13488,val2014,COCO_val2014_000000423036.jpg,A large brown dog laying on the floor next to a wooden bench.,384779
111948,train2014,COCO_train2014_000000528788.jpg,A man is taking his photo using a restroom mirror while brushing his teeth.,763238
111948,train2014,COCO_train2014_000000528788.jpg,A man holding a camera while brushing his teeth.,764306
111948,train2014,COCO_train2014_000000528788.jpg,A man brushing his teeth while taking a picture of himself.,767852
111948,train2014,COCO_train2014_000000528788.jpg,A man taking a selfie photo while brushing his teeth.,769310
111948,train2014,COCO_train2014_000000528788.jpg,A man in a bathroom taking a picture of himself brushing his teeth.,775805
65762,train2014,COCO_train2014_000000223790.jpg,A chocolate dessert on a white plate near a beverage.,742228
65762,train2014,COCO_train2014_000000223790.jpg,A piece of chocolate pie sitting on a white plate.,827916
65762,train2014,COCO_train2014_000000223790.jpg,A nicely set table has a fancy piece of cake on it.,828630
65762,train2014,COCO_train2014_000000223790.jpg,A table with a plate with a slice of dessert and a fork as well as a float and other silverware .,829056
65762,train2014,COCO_train2014_000000223790.jpg,A slice of cheesecake on a plate with a fork.,829080
81423,train2014,COCO_train2014_000000200339.jpg,A microwave oven sitting on top of a wooden counter.,84130
81423,train2014,COCO_train2014_000000200339.jpg,a white microwave heating up some food with bowls in front of it,87112
81423,train2014,COCO_train2014_000000200339.jpg,Microwave oven with two black bowls and two spoons sitting in front of it.,90202
81423,train2014,COCO_train2014_000000200339.jpg,"A microwave oven with a white bowl inside has empty black and white bowls sitting in front of it, along with spoons and other clutter.",90793
81423,train2014,COCO_train2014_000000200339.jpg,A microwave heating something up next to some bowls and spoons.,822030
105186,train2014,COCO_train2014_000000227464.jpg,A VERY BIG PLANE FLYING IN THE SKY WITH A RED WING,576889
105186,train2014,COCO_train2014_000000227464.jpg,A plane flying through the sky on a clear day.,584554
105186,train2014,COCO_train2014_000000227464.jpg,An airplane with the landing wheels exposed flying in the sky. ,586666
105186,train2014,COCO_train2014_000000227464.jpg,A white and red airplane ascends into the sky.,587743
105186,train2014,COCO_train2014_000000227464.jpg,a big white airplane that is flying through the air,588904
82603,train2014,COCO_train2014_000000097503.jpg,An airplane's luggage door is opened for unloading.,720041
82603,train2014,COCO_train2014_000000097503.jpg,A man is standing by the open door of an airplane.,722225
82603,train2014,COCO_train2014_000000097503.jpg,An airplane with a luggage compartment door open. ,722849
82603,train2014,COCO_train2014_000000097503.jpg,A plane with the cargo hatch open and a man standing next to it.,724613
82603,train2014,COCO_train2014_000000097503.jpg,Worker carrying a box approaching an open aircraft cargo hold.,725228
24017,val2014,COCO_val2014_000000548219.jpg,A cat sitting inside of a red bag of luggage.,738929
24017,val2014,COCO_val2014_000000548219.jpg,A black and white cat sitting inside a red suitcase.,827141
24017,val2014,COCO_val2014_000000548219.jpg,black and white cat in a red suitcase,827165
24017,val2014,COCO_val2014_000000548219.jpg,A black and white cat laying in a red suite case.,827450
24017,val2014,COCO_val2014_000000548219.jpg,The black and white cat peeks out of the zipper of a red bag.,828544
29488,val2014,COCO_val2014_000000173825.jpg,A living room filled with furniture and a TV.,171420
29488,val2014,COCO_val2014_000000173825.jpg,A dog pokes its head up from the couch that it's lying on.,178191
29488,val2014,COCO_val2014_000000173825.jpg,A dog peaking his head up from laying on the couch in the living room.,183468
29488,val2014,COCO_val2014_000000173825.jpg,"A living room area with a couch and seating area, and television on a stand.",184647
29488,val2014,COCO_val2014_000000173825.jpg,A living room with a couch that has a dog peeking over the top.,185688
26647,val2014,COCO_val2014_000000540209.jpg,A man standing in a kitchen preparing food.,720101
26647,val2014,COCO_val2014_000000540209.jpg,a man that is in a big kitchen,725516
26647,val2014,COCO_val2014_000000540209.jpg,An Asian man in a restaurant kitchen. ,727304
26647,val2014,COCO_val2014_000000540209.jpg,A black and white image of a man in glasses working in a kitchen.,727934
26647,val2014,COCO_val2014_000000540209.jpg,The chef in the black and white photo is smiling in the kitchen.,730007
36136,val2014,COCO_val2014_000000505945.jpg,A cat is walking around in a field with another cat.,794495
36136,val2014,COCO_val2014_000000505945.jpg,A cat laying in front of a silver ball.,794789
36136,val2014,COCO_val2014_000000505945.jpg,a close up of a cat laying on the ground near a mirror ,799070
36136,val2014,COCO_val2014_000000505945.jpg,A cat that is sitting by a reflective ball.,799976
36136,val2014,COCO_val2014_000000505945.jpg,a cat laying next to a silver ball in the yard,800024
28661,val2014,COCO_val2014_000000301449.jpg,A barley wine bottle next to a wine glass with wine.,574651
28661,val2014,COCO_val2014_000000301449.jpg,The large glass is next to a bottle of beer.,574840
28661,val2014,COCO_val2014_000000301449.jpg,There is a goblet of wine sitting next to the bottle.,575872
28661,val2014,COCO_val2014_000000301449.jpg,A BOTTLE OF BEER ON A WOOD TABLE WITH A DRINK GLASS,576166
28661,val2014,COCO_val2014_000000301449.jpg,A bottle of barley wine and a glass full of it sit on a bar. ,577453
39757,val2014,COCO_val2014_000000044795.jpg,a baseball player hitting a baseball with a wooden bat,380165
39757,val2014,COCO_val2014_000000044795.jpg,A baseball player gets ready to hit the speeding ball.,380498
39757,val2014,COCO_val2014_000000044795.jpg,A baseball player is swinging a bat at a ball.,381665
39757,val2014,COCO_val2014_000000044795.jpg,A  man swinging a baseball bat over home plate.,382925
39757,val2014,COCO_val2014_000000044795.jpg,The player in red swings for the hit.,383207
5198,val2014,COCO_val2014_000000412996.jpg,A bathroom with a bunch of white tiles in it.,769723
5198,val2014,COCO_val2014_000000412996.jpg,a tiled wall sits next to a toilet ,775105
5198,val2014,COCO_val2014_000000412996.jpg,A bathroom that has a toilet and toilet paper roll.,776620
5198,val2014,COCO_val2014_000000412996.jpg,There is a toilet with the lid up.,777001
5198,val2014,COCO_val2014_000000412996.jpg,A toilet paper dispenser on a tiled wall next to a toilet,779881
78853,train2014,COCO_train2014_000000430369.jpg,A person holding an umbrella walking on a quiet path.,380412
78853,train2014,COCO_train2014_000000430369.jpg,A woman carrying a red and green umbrella next to trees.,382953
78853,train2014,COCO_train2014_000000430369.jpg,A person with an open umbrella walking down a pave path in a park.,385422
78853,train2014,COCO_train2014_000000430369.jpg,A woman walking down a road holding an umbrella.,385854
78853,train2014,COCO_train2014_000000430369.jpg,A woman walks along a path under the protection of an umbrella. ,385869
23531,val2014,COCO_val2014_000000054870.jpg,A white plate holding a sandwich and a salad.,388386
23531,val2014,COCO_val2014_000000054870.jpg,A plate with a hamburger and a salad on it,388770
23531,val2014,COCO_val2014_000000054870.jpg,A plate has an open sandwich and salad.,389163
23531,val2014,COCO_val2014_000000054870.jpg,A meal consists of a burger and a salad.,389859
23531,val2014,COCO_val2014_000000054870.jpg,The cheese burger on the plate has a side of salad.,390762
117346,train2014,COCO_train2014_000000090359.jpg,A man jumping his bicycle onto a bench.,2295
117346,train2014,COCO_train2014_000000090359.jpg,A man balancing a bike on a bench.,2490
117346,train2014,COCO_train2014_000000090359.jpg,a man does a trick on a bike on a bench,3891
117346,train2014,COCO_train2014_000000090359.jpg,A young man rides his bicycle on top of a cement bench.,8430
117346,train2014,COCO_train2014_000000090359.jpg,A man on a bicycle performing tricks on a bench.,19491
74625,train2014,COCO_train2014_000000520764.jpg,Three cows in a field that are multiple colors.,55994
74625,train2014,COCO_train2014_000000520764.jpg,Young cows are grazing through a grassy field.,56768
74625,train2014,COCO_train2014_000000520764.jpg,Three cows grazing at a park during the daytime.,57338
74625,train2014,COCO_train2014_000000520764.jpg,Several cows standing in the grass by a tree. ,59549
74625,train2014,COCO_train2014_000000520764.jpg,"Cows standing on a grass pasture next to a tree,",62528
56790,train2014,COCO_train2014_000000438157.jpg,The baby dressed in costume is holding a doll.,46261
56790,train2014,COCO_train2014_000000438157.jpg,A baby boy holding a white fluffy teddy bear while wearing a bear costume.,115999
56790,train2014,COCO_train2014_000000438157.jpg,A young baby holding a stuffed animal on the couch,127963
56790,train2014,COCO_train2014_000000438157.jpg,The small baby holds a kitten in it's lap.,144781
56790,train2014,COCO_train2014_000000438157.jpg,A baby is smiling while holding a stuffed duck.,145156
91704,train2014,COCO_train2014_000000130366.jpg,"The man on the bicycle has bought a small tree,",390827
91704,train2014,COCO_train2014_000000130366.jpg,A man on a bicycle riding by a lot selling Christmas trees.,391850
91704,train2014,COCO_train2014_000000130366.jpg,A man standing on a bicycle by a sign.,398990
91704,train2014,COCO_train2014_000000130366.jpg,"A man on a bicycle with sunglasses and a hat, with a street and buildings in the background.",399380
91704,train2014,COCO_train2014_000000130366.jpg,Man on a bicycle in front of a tree sale sign.,399554
106454,train2014,COCO_train2014_000000192575.jpg,A cat and a stuffed animal laying on a bed.,372656
106454,train2014,COCO_train2014_000000192575.jpg,An orange and white cat laying on a bed next to stuffed animal.,373634
106454,train2014,COCO_train2014_000000192575.jpg,An orange tabby cat with his paws on a stuffed animal.,374741
106454,train2014,COCO_train2014_000000192575.jpg,a cat stretching its paws against a stuffed animal.,374999
106454,train2014,COCO_train2014_000000192575.jpg,Yellow haired cat laying with it's feet up against a stuffed animal.,375242
47754,train2014,COCO_train2014_000000112011.jpg,A cat sitting on a car while looking forward. ,691511
47754,train2014,COCO_train2014_000000112011.jpg,A cat sits on top of a car outside a house.,692861
47754,train2014,COCO_train2014_000000112011.jpg,A cat rests atop a car in front of a house.,694547
47754,train2014,COCO_train2014_000000112011.jpg,A cat is laying on the top of a car. ,694697
47754,train2014,COCO_train2014_000000112011.jpg,A cat sitting on top of a car near a house. ,694838
103907,train2014,COCO_train2014_000000256400.jpg,A stove with a  microwave above it in a kitchen. ,760616
103907,train2014,COCO_train2014_000000256400.jpg,A gray and black range with a microwave above it.,760748
103907,train2014,COCO_train2014_000000256400.jpg,"A residential kitchen stove, sitting in a kitchen.",761798
103907,train2014,COCO_train2014_000000256400.jpg,a stainless steel oven in a kitchenwith a stainless steel microwave,761882
103907,train2014,COCO_train2014_000000256400.jpg,Interior shot of a stainless stove and microwave.,764582
113970,train2014,COCO_train2014_000000175541.jpg,A girl wearing a green shirt looking at a cellphone.,439594
113970,train2014,COCO_train2014_000000175541.jpg,A young lady in a leather chair is going through her phone. ,440227
113970,train2014,COCO_train2014_000000175541.jpg,The green in the light green shirt is looking at her cell phone.,441202
113970,train2014,COCO_train2014_000000175541.jpg,a young woman looking at her cell phone while sitting in a chair ,441694
113970,train2014,COCO_train2014_000000175541.jpg,A girl is sitting in a chair while playing on her phone.,444943
53932,train2014,COCO_train2014_000000341768.jpg,A CITY BUS IS ON THE SIDE CURB ,173317
53932,train2014,COCO_train2014_000000341768.jpg,A bus opens its doors as it stands next to a sidewalk.,177640
53932,train2014,COCO_train2014_000000341768.jpg,A white bus parks at the side of a street.,179539
53932,train2014,COCO_train2014_000000341768.jpg,A short white bus labeled Capital Group taking on passengers.,183352
53932,train2014,COCO_train2014_000000341768.jpg,A public bus stopped to let people on and off.,188140
99679,train2014,COCO_train2014_000000046353.jpg,an image of a pizza with tomatoes on it,296424
99679,train2014,COCO_train2014_000000046353.jpg,The homemade flat bread pizza is ready to eat. ,300972
99679,train2014,COCO_train2014_000000046353.jpg,Some type of bread with an assortment of chopped vegetables on it.,301977
99679,train2014,COCO_train2014_000000046353.jpg,Plates of food including greens and diced vegetables.,302757
99679,train2014,COCO_train2014_000000046353.jpg,A thin pizza on a table with toppings.,304740
20560,val2014,COCO_val2014_000000346703.jpg,A man and woman standing over a dinner table with a cake.,716430
20560,val2014,COCO_val2014_000000346703.jpg,"A series of images showing a man holding a spoon over a lit candle, then serving a cake with it.",718068
20560,val2014,COCO_val2014_000000346703.jpg,A series of pictures showing a flambe cake.,723894
20560,val2014,COCO_val2014_000000346703.jpg,The people watch the man with the spoon over the candle. ,727500
20560,val2014,COCO_val2014_000000346703.jpg,A person that is putting fire on a cake.,729654
115194,train2014,COCO_train2014_000000447204.jpg,A kitchen is shown with microwave and oven.,436761
115194,train2014,COCO_train2014_000000447204.jpg,A basic kitchen with plain cabinets and tile. ,443433
115194,train2014,COCO_train2014_000000447204.jpg,There is nothing on the counters in this kitchen.,444402
115194,train2014,COCO_train2014_000000447204.jpg,A kitchen has a white stove and plain counters.,446853
115194,train2014,COCO_train2014_000000447204.jpg,A small kitchen with a white stove and microwave.,446931
122016,train2014,COCO_train2014_000000219590.jpg,A piece of pie has bananas and whipped cream surrounding it on a white plate.,400457
122016,train2014,COCO_train2014_000000219590.jpg,A piece of cake covered with bananas and whip cream. ,512882
122016,train2014,COCO_train2014_000000219590.jpg,Cheesecake on a plate with whip cream and bananas.,514769
122016,train2014,COCO_train2014_000000219590.jpg,A piece of cream pie with sliced bananas and whipped cream on a plate.,516809
122016,train2014,COCO_train2014_000000219590.jpg,A piece of cheesecake has whip cream and bananas on it.,518570
119851,train2014,COCO_train2014_000000276806.jpg,A woman cutting a chocolate cake with a knife on a table.,288375
119851,train2014,COCO_train2014_000000276806.jpg,Smiling person cutting a cake while another hold a plate for the first piece.,292782
119851,train2014,COCO_train2014_000000276806.jpg,A person sitting at a table cutting a cake with a knife.,293508
119851,train2014,COCO_train2014_000000276806.jpg,A woman cutting a cake with a knife.,294588
119851,train2014,COCO_train2014_000000276806.jpg,A woman smiling at the camera and cutting a round cake.,296343
63592,train2014,COCO_train2014_000000274437.jpg,A man playing baseball is throwing the ball.,598205
63592,train2014,COCO_train2014_000000274437.jpg,a man on a pitchers mound lunging forward delivering a ball,598976
63592,train2014,COCO_train2014_000000274437.jpg,A man in a baseball uniform is in the process of pitching a ball.,599555
63592,train2014,COCO_train2014_000000274437.jpg,a baseball player in green is throwing a ball,601421
63592,train2014,COCO_train2014_000000274437.jpg,A pitcher winds up to throw the ball.,602411
111374,train2014,COCO_train2014_000000175801.jpg,a red car driving down a city road on a cloudy day,719572
111374,train2014,COCO_train2014_000000175801.jpg,A red bus driving past buildings under a cloudy blue sky.,721756
111374,train2014,COCO_train2014_000000175801.jpg,A red bus driving down a street with businesses.,722959
111374,train2014,COCO_train2014_000000175801.jpg,A bus stops to pick up passengers on a busy street.,724282
111374,train2014,COCO_train2014_000000175801.jpg,a red bus going down a road with a lot of buildings beside it ,725278
123144,train2014,COCO_train2014_000000060136.jpg,A group of older people playing a game with a Nintendo Wii controller.,322841
123144,train2014,COCO_train2014_000000060136.jpg,Three people in a room looking in one direction,323102
123144,train2014,COCO_train2014_000000060136.jpg,Two men and a woman playing with a Wii controller.,323342
123144,train2014,COCO_train2014_000000060136.jpg,Two older men sitting down and a woman helping one of them with the remote.,328577
123144,train2014,COCO_train2014_000000060136.jpg,Two men  sitting in chairs with a woman standing next to one reachiing for the remote.,328835
44311,train2014,COCO_train2014_000000294990.jpg,"A green computer chair in front of the computer desk, near a bed. ",440023
44311,train2014,COCO_train2014_000000294990.jpg,A room is shown with a bed and chairs.,442150
44311,train2014,COCO_train2014_000000294990.jpg,A view of a modern apartment dwelling and it's furnishings.,444388
44311,train2014,COCO_train2014_000000294990.jpg,A bedroom with an office including a bed and desk with key board and monitor. ,445696
44311,train2014,COCO_train2014_000000294990.jpg,"a room, with a desk and chair and large windows",447868
27595,val2014,COCO_val2014_000000170654.jpg,A stove with the top unit with ehating elements removed ,100663
27595,val2014,COCO_val2014_000000170654.jpg,A silver stove sits next to a counter on a wooden floor.,107389
27595,val2014,COCO_val2014_000000170654.jpg,A brand new stainless steel oven and stove combo being installed,107584
27595,val2014,COCO_val2014_000000170654.jpg,A brand new stove being fitted into a kitchen.,108556
27595,val2014,COCO_val2014_000000170654.jpg,An electric stove with the top surface removed,113350
54889,train2014,COCO_train2014_000000518025.jpg,A group of women sitting down holding racquets.,749413
54889,train2014,COCO_train2014_000000518025.jpg,some women are sitting down with tennis rackets,752031
54889,train2014,COCO_train2014_000000518025.jpg,A group of ladies have finished a round of tennis.,755315
54889,train2014,COCO_train2014_000000518025.jpg,The five tennis players look alike in this old picture.,762273
54889,train2014,COCO_train2014_000000518025.jpg,A group of young women sitting next to each other holding tennis racquets.,765885
92311,train2014,COCO_train2014_000000468801.jpg,"A bedroom with a large bed and fireplace.
",791294
92311,train2014,COCO_train2014_000000468801.jpg,"A well made bed with a fire place, chair and lamps.",791339
92311,train2014,COCO_train2014_000000468801.jpg,a big bed that has a bunch of pilow,793724
92311,train2014,COCO_train2014_000000468801.jpg,bedroom witha brick wall  a bed and a fireplace,794222
92311,train2014,COCO_train2014_000000468801.jpg,A bed is stacked high with pillows and blankets.,794510
75741,train2014,COCO_train2014_000000364380.jpg,A man on a elephant while he's laying on his side in a river. ,451112
75741,train2014,COCO_train2014_000000364380.jpg,there is a man washing an elephant in the water,452312
75741,train2014,COCO_train2014_000000364380.jpg,A man standing over an elephant in the water.,453554
75741,train2014,COCO_train2014_000000364380.jpg,Man standing in water with elephant lying down.,455609
75741,train2014,COCO_train2014_000000364380.jpg,A elephant that is laying down in the water next to a man.,455660
53489,train2014,COCO_train2014_000000406317.jpg,A man riding a skateboard up the side of a board.,567821
53489,train2014,COCO_train2014_000000406317.jpg,A skateboarder at an indoor skate park at night,568418
53489,train2014,COCO_train2014_000000406317.jpg,A man riding a skateboard indoors on a ramp. ,574079
53489,train2014,COCO_train2014_000000406317.jpg,a boy riding a half pipe with his skateboard ,576392
53489,train2014,COCO_train2014_000000406317.jpg,The skater in the black sweatshirt skateboards in a half pipe.,579806
79879,train2014,COCO_train2014_000000430710.jpg,A purple wall filled with purple umbrellas and white umbrella.,322516
79879,train2014,COCO_train2014_000000430710.jpg,A wall with multiple umbrellas hanging on the side.,327112
79879,train2014,COCO_train2014_000000430710.jpg,A wall of umbrellas with purple light over it.,330904
79879,train2014,COCO_train2014_000000430710.jpg,an artistic display consisting of boards and umbrellas,336250
79879,train2014,COCO_train2014_000000430710.jpg,Open purple umbrellas resting on a pink fence. ,339241
101116,train2014,COCO_train2014_000000130032.jpg,Group of street lights hanging on the same street sign. ,532133
101116,train2014,COCO_train2014_000000130032.jpg,A group of stoplights hanging from a tree.,533180
101116,train2014,COCO_train2014_000000130032.jpg,A traffic light hanging over a street surrounded by forest.,533312
101116,train2014,COCO_train2014_000000130032.jpg,"The lights are green, but no one is on the road.",535622
101116,train2014,COCO_train2014_000000130032.jpg,A group of stop lights that are on a wire.,536663
25124,val2014,COCO_val2014_000000132116.jpg,The two bowls have a salad in them.,133221
25124,val2014,COCO_val2014_000000132116.jpg,A bowl full of meat and vegetables ready to eat.,133650
25124,val2014,COCO_val2014_000000132116.jpg,Two bowls of a meat and vegetable dish,136254
25124,val2014,COCO_val2014_000000132116.jpg,"Two white bowls with vegetables, meats and herbs and chopsticks nearby.",138099
25124,val2014,COCO_val2014_000000132116.jpg,Two bowls of stir fried beef and broccoli with chopsticks next to the bowls.,138954
59302,train2014,COCO_train2014_000000045276.jpg,a woman and man facing one another wearing uniforms,567594
59302,train2014,COCO_train2014_000000045276.jpg,A black and white photo of a woman in a navy style military uniform looking up at another person.,574311
59302,train2014,COCO_train2014_000000045276.jpg,A woman in a uniform is talking to a man,575727
59302,train2014,COCO_train2014_000000045276.jpg,The woman is wearing a tie while looking at the man,576627
59302,train2014,COCO_train2014_000000045276.jpg,The woman is talking to the man while in uniform ,579285
106967,train2014,COCO_train2014_000000343634.jpg,a kitchen with a number of items on a stove,396636
106967,train2014,COCO_train2014_000000343634.jpg,A photo shoot of scissors and other objects on a stove in a kitchen.,396729
106967,train2014,COCO_train2014_000000343634.jpg,Miniture items on glass topped stove being photographed.,396858
106967,train2014,COCO_train2014_000000343634.jpg,Utensils posed on a stove top for a photograph.,397671
106967,train2014,COCO_train2014_000000343634.jpg,well this is just so hilarious i cant begin to put this in words except  (LOL),397677
107489,train2014,COCO_train2014_000000341963.jpg,The cow is looking back at the camera.,659033
107489,train2014,COCO_train2014_000000341963.jpg,A cow stands in a field looking back at the camera.,661898
107489,train2014,COCO_train2014_000000341963.jpg,Three cows on a field with grass on a clear sky,667640
107489,train2014,COCO_train2014_000000341963.jpg,A cow in a field looking into the camera.,668570
107489,train2014,COCO_train2014_000000341963.jpg,A cow standing up in a grassy area with his head looking back. ,670646
82808,train2014,COCO_train2014_000000340734.jpg,A truck has a dog in the bed who is looking over the side.,575544
82808,train2014,COCO_train2014_000000340734.jpg,A dog sitting in the back of a pickup truck. ,576651
82808,train2014,COCO_train2014_000000340734.jpg,A GREY TRUCK WITH A WHITE DOG SITTING IN THE BACK SEAT ,576693
82808,train2014,COCO_train2014_000000340734.jpg,Happy dog sitting in the bed of a pickup truck.,578805
82808,train2014,COCO_train2014_000000340734.jpg,a dog is in the back of a pick-up truck,579054
50009,train2014,COCO_train2014_000000381605.jpg,A cat asleep on a couch next to a dog under a cover.,806903
50009,train2014,COCO_train2014_000000381605.jpg,a dog and cat resting near each other on a sofa,807329
50009,train2014,COCO_train2014_000000381605.jpg,A dog covered in a blanket and a cat sleeping in a chair.,807914
50009,train2014,COCO_train2014_000000381605.jpg,There is a cat and a dog laying near each other.,810170
50009,train2014,COCO_train2014_000000381605.jpg,a cat and dog lay down on a couch ,810248
40742,train2014,COCO_train2014_000000487399.jpg,"Sign indicating certain street, unsure if it's humor",772451
40742,train2014,COCO_train2014_000000487399.jpg,"A sign on a pole that reads ""Jew Street.""",775988
40742,train2014,COCO_train2014_000000487399.jpg,Several signs posted near the front of a building.,776810
40742,train2014,COCO_train2014_000000487399.jpg,A section of a city with various street and building signs.,776942
40742,train2014,COCO_train2014_000000487399.jpg,A number of various sign types in front of a building.,777125
59620,train2014,COCO_train2014_000000024577.jpg,Close-up of a glazed donut with egg and bacon inside. ,806920
59620,train2014,COCO_train2014_000000024577.jpg,A glazed donut is full of some bacon.,807826
59620,train2014,COCO_train2014_000000024577.jpg,A sandiwch made with doughnut bacon and egg.,809275
59620,train2014,COCO_train2014_000000024577.jpg,Slices of fried bacon in a bagel sandwich.,809590
59620,train2014,COCO_train2014_000000024577.jpg,"A breakfast sandwich made with donut, bacon and egg.",812605
55420,train2014,COCO_train2014_000000076293.jpg,Four people and two horses stand next to a horse.,674994
55420,train2014,COCO_train2014_000000076293.jpg,an old time picture of men and work horses,675030
55420,train2014,COCO_train2014_000000076293.jpg,An old photo of several people posing near a barn with horses.,675414
55420,train2014,COCO_train2014_000000076293.jpg,A black and white photograph of people posing with horses. ,677820
55420,train2014,COCO_train2014_000000076293.jpg,Men and a boy with two horses next to a building ,678276
61153,train2014,COCO_train2014_000000454039.jpg,A traffic light over a street next to a building.,74728
61153,train2014,COCO_train2014_000000454039.jpg,"One grey car driving on an empty street.
",77155
61153,train2014,COCO_train2014_000000454039.jpg,Street scene of temporary stoplights above an intersection.,79738
61153,train2014,COCO_train2014_000000454039.jpg,A shot of a red light near a large building and a house. ,79747
61153,train2014,COCO_train2014_000000454039.jpg,A red light on a yellow contraption in a n intersection,82330
71771,train2014,COCO_train2014_000000041950.jpg,A man riding water skis on top of a body of water.,713157
71771,train2014,COCO_train2014_000000041950.jpg,A man is water skiing across a small lake.,715656
71771,train2014,COCO_train2014_000000041950.jpg,A man para sails in a park with other people in the background.,716595
71771,train2014,COCO_train2014_000000041950.jpg,A man riding a surf board while holding on to some ropes,719358
71771,train2014,COCO_train2014_000000041950.jpg,a man surfing on very high waters besides some houses,722733
77050,train2014,COCO_train2014_000000189304.jpg,A white-haired bearded man tosses a ball underhand from the pitcher's mound.,61381
77050,train2014,COCO_train2014_000000189304.jpg,An older bearded man is on a softball field.,61585
77050,train2014,COCO_train2014_000000189304.jpg,a few baseball players playing baseball on a field,62140
77050,train2014,COCO_train2014_000000189304.jpg,A man is shown pitching a ball on a baseball field.,66409
77050,train2014,COCO_train2014_000000189304.jpg,A bearded man tosses a softball as the sun sets.,67684
50129,train2014,COCO_train2014_000000412835.jpg,A white dog catches a frisbee in mid-air.,512624
50129,train2014,COCO_train2014_000000412835.jpg,a dog in a field with a frisbee in its mouth,590486
50129,train2014,COCO_train2014_000000412835.jpg,"A white dog is standing on his hind legs holding a frisbee
 in his mouth.",592700
