imgid,filename,caption,sentid
25967,531261613.jpg,Several people are riding horses on a wooded trail.,129837
25967,531261613.jpg,Group of horse riders travel through the woods.,129838
25967,531261613.jpg,Horseback riders file down a wooded path.,129839
6382,2521983429.jpg,A person is walking their brown dog over large rocks near the ocean.,31910
6382,2521983429.jpg,Man and dog standing on rocks next to water,31911
6382,2521983429.jpg,A dog and his owner at a rocky beach.,31912
6382,2521983429.jpg,A man and a dog on rocks on a beach.,31913
6382,2521983429.jpg,A man and dog on a rocky seashore.,31914
10582,3065589373.jpg,Two men wearing red caps are cooking and serving grilled food on a boat.,52910
10582,3065589373.jpg,Men in red hats and black and yellow vests cooking fish.,52911
10582,3065589373.jpg,People are getting food from a food stand by the water.,52912
10582,3065589373.jpg,Men in red hats aboard a ship are preparing food.,52913
10582,3065589373.jpg,Vendors are selling grilled fish by the seashore.,52914
17767,4100783560.jpg,A player in white uniform is jumping to get the soccer ball while a player in burgundy uniform is holding his arms out to stop him.,88835
17767,4100783560.jpg,"Two soccer players, one in white, the other in maroon, are playing and the player in white is going for a header.",88836
17767,4100783560.jpg,Two males playing soccer with the male in the white shirt about to hit the soccer ball with his head.,88837
17767,4100783560.jpg,A soccer player goes for the header to control the ball.,88838
17767,4100783560.jpg,Two male opponents at a soccer game.,88839
19992,453756106.jpg,"A large, brown, fluffy dog with a small white and brown dog on a dirt surface.",99960
19992,453756106.jpg,A large dog is playing with a small dog in the dirt.,99961
19992,453756106.jpg,Two dogs play with each other in the dirt.,99962
19992,453756106.jpg,A small dog and a large dog play together.,99963
19992,453756106.jpg,Bigg playing with little dog in dirt.,99964
8890,2845913086.jpg,A man hits a volleyball on a beach volleyball court while spectators look on.,44450
8890,2845913086.jpg,A man serves a volleyball on the sand court at a volleyball competition.,44451
8890,2845913086.jpg,A young man serving a volleyball on the beach.,44452
8890,2845913086.jpg,People are playing volleyball at the beach.,44453
8890,2845913086.jpg,Asian man hitting a volleyball,44454
11638,3194533056.jpg,"A group of people gathered around two woman, one of the woman is wearing a green dress with yellow shaped on it, the other woman is wearing pink and black shirt.",58190
11638,3194533056.jpg,"Two women in colorful clothing are dancing and moving in the center of a circle of other women, who are clapping and smiling.",58191
11638,3194533056.jpg,A group of Africans are enjoying themselves in group song and dance.,58192
11638,3194533056.jpg,People clap while two women play a game.,58193
11638,3194533056.jpg,Women are dancing outside.,58194
2329,1754775147.jpg,A woman wearing a kerchief on her head and long checked skirt sleeping in a flower shop.,11645
2329,1754775147.jpg,A woman wearing a babushka is sitting and sleeping inside a flower shop.,11646
2329,1754775147.jpg,An old woman taking a nap in a colorful flower shop.,11647
2329,1754775147.jpg,A woman sleeps in a floral shop at night.,11648
2329,1754775147.jpg,A florist taking a nap among her flowers.,11649
17294,398363306.jpg,5 people with their backs toward us climb downhill using ropes.,86470
17294,398363306.jpg,A group of mountain climbers treks in snowy terrain.,86471
17294,398363306.jpg,A group of mountain climbers scales a snowy peak.,86472
17294,398363306.jpg,Six people hiking in a snowy landscape.,86473
17294,398363306.jpg,Seven hikers climbing a snowy mountain.,86474
30145,7940671224.jpg,Para-Olympians representing South Africa in track and field celebrate after a race.,150725
30145,7940671224.jpg,A group of South African runners pose at the Paralympics.,150726
30145,7940671224.jpg,This team of South African athletes have disabilities.,150727
30145,7940671224.jpg,A group of four runners stand for a photo at a track.,150728
30145,7940671224.jpg,A South African track team poses for a picture.,150729
9155,288192537.jpg,"Two women, one wearing red and one wearing black, playing violins at a concert.",45775
9155,288192537.jpg,A woman in a black shirt and pants playing the violin for an audience.,45776
9155,288192537.jpg,A crowd of people are watching a musical performance on stage.,45777
9155,288192537.jpg,A woman plays an instrument while many people watch her.,45778
9155,288192537.jpg,A gathering of people at a small concert.,45779
28924,7024546259.jpg,A woman drawing a dog's face on a block of wood with a pencil.,144620
28924,7024546259.jpg,A lady sketching a dogs face onto a very small square.,144621
28924,7024546259.jpg,A woman draws a dog using pencil on a small square.,144622
28924,7024546259.jpg,A woman sketches a cartoon dog at a wooden table.,144623
28924,7024546259.jpg,A woman draws a small picture of a dog.,144624
10594,3068680698.jpg,"Black children are playing a game, perhaps meant to scare someone - one with orange hands and seeing to be coming to get you as others smile in the background.",52970
10594,3068680698.jpg,An African boy in traditional clothing accompanied by two other boys and a woman,52971
10594,3068680698.jpg,"Group of children, three boys, one girl making faces toward camera.",52972
10594,3068680698.jpg,Several African American children posing for the camera.,52973
10594,3068680698.jpg,African children make funny faces at the camera.,52974
27077,5894551808.jpg,"Three guys are on stage, one wearing a black shirt, one a beige shirt with a guitar and the microphone, and on in white.",135385
27077,5894551808.jpg,"Three guys on stage, one of whom has a guitar and another a keyboard.",135386
27077,5894551808.jpg,Three people in a band are playing on stage.,135387
27077,5894551808.jpg,A three man band playing at a small concert.,135388
27077,5894551808.jpg,Three men on stage perform music for crowd.,135389
14282,3506468593.jpg,A girl tries holding onto a vine so she son't fall into the water.,71410
14282,3506468593.jpg,The girl is swinging on a rope over a small pond.,71411
14282,3506468593.jpg,Woman swinging above water while holding a vine.,71412
14282,3506468593.jpg,A girl wearfing pink swings over a creek.,71413
14282,3506468593.jpg,A girl swings on a vine over water.,71414
13441,3409582456.jpg,The woman sings into the microphone while the two men accompany her on a keyboard and guitar.,67205
13441,3409582456.jpg,"A woman is singing on stage, with a man playing a guitar and a man playing a keyboard.",67206
13441,3409582456.jpg,A lady wearing a butcher's apron is singing on a stage while her band plays behind her,67207
13441,3409582456.jpg,A trio is singing and playing keyboard and guitar.,67208
13441,3409582456.jpg,A group of three people perform on stage.,67209
28404,6826414310.jpg,Four people are speed skating along on a race course with number 8 in the lead.,142020
28404,6826414310.jpg,4 guys go around a turn in a speed skating competition.,142021
28404,6826414310.jpg,Four men are competing in an ice skating race.,142022
28404,6826414310.jpg,Ice skating race is going around a curve.,142023
28404,6826414310.jpg,Four skiers having fun on the snow,142024
13425,3406802138.jpg,Two dogs kick up dirt while running down a hill.,67125
13425,3406802138.jpg,Two dogs run through dirt and weeds.,67126
13425,3406802138.jpg,Two yellow dogs running on sand.,67127
13425,3406802138.jpg,Two dogs running in the dirt.,67128
13425,3406802138.jpg,Two dogs running in the dirt,67129
5735,2437874982.jpg,A group of young adults coordinate a jumping picture while in the woods near a river.,28675
5735,2437874982.jpg,Eight people jumping up at the same time in a wooded setting by a river.,28676
5735,2437874982.jpg,A group of seven friends are jumping near the bank of a brown river.,28677
5735,2437874982.jpg,Eight people dancing and jumping around at a creek side.,28678
5735,2437874982.jpg,8 people are standing by a river jumping for the camera.,28679
22468,4761374939.jpg,People on the subway are reading a book and looking around like they are bored.,112340
22468,4761374939.jpg,"A group of people sitting quietly on the subway, deep in thought.",112341
22468,4761374939.jpg,A woman in a black skirt is reading a book on the subway.,112342
22468,4761374939.jpg,A woman reading a book while riding a train.,112343
22468,4761374939.jpg,A woman is reading a book on the subway.,112344
4466,2277294556.jpg,A gentleman wearing board shorts is enjoying himself at the beach as jagged cliffs give texture to the picture.,22330
4466,2277294556.jpg,"A man, holding snorkeling equipment, jumps into the green water of the ocean.",22331
4466,2277294556.jpg,A young man is jumping in the water at the beach.,22332
4466,2277294556.jpg,A man is in the ocean and jumping around.,22333
4466,2277294556.jpg,A man jumping sideways in the ocean.,22334
8353,2772831016.jpg,Five people dressed in military uniform are holding guns in front of their face.,41765
8353,2772831016.jpg,A rifle band stands ready to perform in front of a crowd.,41766
8353,2772831016.jpg,Five guys in band uniforms standing in a row.,41767
8353,2772831016.jpg,Enlisted men putting on a performance.,41768
8353,2772831016.jpg,A five man drill team on stage.,41769
10037,2998185688.jpg,Several horsemen are riding past each other carrying flags.,50185
10037,2998185688.jpg,Men riding horses carrying flags in a jousting tournament.,50186
10037,2998185688.jpg,Parade of men on horses with brightly colored flags.,50187
10037,2998185688.jpg,Men on horses displaying their flags at a joust.,50188
10037,2998185688.jpg,Men ride on horses while carrying flags.,50189
25570,5136755779.jpg,A man standing on a pier casts a line using a long fishing pole while another man kneeling behind him adjusts another pole.,127850
25570,5136755779.jpg,"Two men fishing, one casting a line into the water, the other is preparing his line.",127851
25570,5136755779.jpg,A man who is fishing from a boardwalk is casting his fishing pole over the railing.,127852
25570,5136755779.jpg,A guy is casting his fishing rod on a dock.,127853
25570,5136755779.jpg,Men prepare to fish off a busy city pier.,127854
29096,7142580519.jpg,Male surfer stands on a white surfboard in white shorts and a blue shirt turns to come in as the brown waves splash around him,145480
29096,7142580519.jpg,A young man wearing a blue shirt and white bathing trunks is surfboarding.,145481
29096,7142580519.jpg,The surfer crouches low and rides the wave.,145482
29096,7142580519.jpg,A man in a wetsuit surfing at the beach.,145483
29096,7142580519.jpg,"Catching the big wave, riding the sea.",145484
11684,3201065069.jpg,6 maintenance workers wearing neon yellow work clothes are high up working on a power line that runs though spindly trees.,58420
11684,3201065069.jpg,Several men in bright green safety vests are in trees.,58421
11684,3201065069.jpg,Male workers standing on the tops of trees in winter.,58422
11684,3201065069.jpg,A crowd of people standing in trees.,58423
11684,3201065069.jpg,Six firemen climbing in a tree.,58424
1966,157490554.jpg,A man in a helmet rests on rocks next to a climbing rope.,9830
1966,157490554.jpg,"A man looking down, as he scales the face of a cliff.",9831
1966,157490554.jpg,A rock climber in a red helmet looks down the cliff.,9832
1966,157490554.jpg,A man in a red hat is climbing up a rock hillside.,9833
1966,157490554.jpg,An older gentleman is rock climbing.,9834
1280,1391386453.jpg,A young man in uniform is standing with his back to a museum case that has a classical bust on the top shelf.,6400
1280,1391386453.jpg,A man in a military style uniform is standing with his arms behind his back in a public corridor.,6401
1280,1391386453.jpg,The security guard is guarding the museum with the black and white checked floor.,6402
1280,1391386453.jpg,The soldier is standing tall as he observes the passing people.,6403
1280,1391386453.jpg,A soldier is at his post inside of a museum.,6404
16861,3880775790.jpg,"A couple of camels laying on the beach, one of them has a little girl as a rider.",84305
16861,3880775790.jpg,Beachgoers relax on a beach as camels and their handlers work nearby.,84306
16861,3880775790.jpg,Camels rise to take a passenger off of a white sand beach.,84307
16861,3880775790.jpg,A tourist riding a camel on the beach.,84308
16861,3880775790.jpg,A girl is riding camels on the beach.,84309
14623,3547524138.jpg,"A group of people play a game in the street, passing balloons to one another.",73115
14623,3547524138.jpg,Adults and children are playing with water balloons in the street.,73116
14623,3547524138.jpg,A group of people play a game in the road.,73117
14623,3547524138.jpg,People passing water balloons in the street,73118
14623,3547524138.jpg,The early stages of a water balloons toss.,73119
4939,2338197287.jpg,"Two lacrosse teams - one in black and orange, and the other in blue and white - play on a grass field.",24695
4939,2338197287.jpg,A group of men playing a sport while carrying sticks on a field.,24696
4939,2338197287.jpg,Two teams are competing against each other on a field.,24697
4939,2338197287.jpg,People playing a sport holding sticks.,24698
4939,2338197287.jpg,Two teams battle it out for the win!,24699
17235,3972549028.jpg,A man wearing a beige shirt is sitting on a chair in the sand holding a white net.,86175
17235,3972549028.jpg,A black man in a hat sitting in a chair in the sand holding a net.,86176
17235,3972549028.jpg,A man is sitting in a chair holding a net.,86177
17235,3972549028.jpg,A man in the cap is tying the net.,86178
17235,3972549028.jpg,A man sitting at the beach.,86179
30265,8040947572.jpg,A football player in a red and black uniform bearing the number 3 and a black helmet is carrying the ball and is surrounded by opposing players wearing white and purple Pikesville uniforms.,151325
30265,8040947572.jpg,A football player in a red and black jersey is trying to run the football down the field while a group of players in purple and white jerseys try to stop him.,151326
30265,8040947572.jpg,A football team wearing purple and white trying to stop the runner with the ball.,151327
30265,8040947572.jpg,A group of football players try to tackle another player.,151328
30265,8040947572.jpg,Football team hard at work.,151329
21094,4652921966.jpg,"A woman in a gray shirt is hunched over, with her arm on her hip.",105470
21094,4652921966.jpg,A woman in a gray shirt stands with her arm on her hip.,105471
21094,4652921966.jpg,A woman in a gray shirt is looking at something.,105472
21094,4652921966.jpg,A woman in a gray shirt is posing for a camera.,105473
21094,4652921966.jpg,The girl in the gray shirt has very dark hair.,105474
25139,4979680901.jpg,A woman wearing a tan skirt is standing in front of a very big building.,125695
25139,4979680901.jpg,A man standing in the street enjoying the architecture of a building.,125696
25139,4979680901.jpg,A woman stands outside of a church door alone.,125697
25139,4979680901.jpg,Women looking at a arched building.,125698
25139,4979680901.jpg,A woman is looking at a building.,125699
2879,200763637.jpg,A child in a red shirt rides a zip-line while a shirtless child waits on a platform.,14395
2879,200763637.jpg,A boy riding a zip line and another behind him waiting his turn.,14396
2879,200763637.jpg,Two boys are harnessed to a tree and are swinging across a wire.,14397
2879,200763637.jpg,Two children in harnesses are riding on zip lines.,14398
2879,200763637.jpg,Two boys are riding a zipline between trees.,14399
23614,485356704.jpg,"A black woman in a building is handing back a card to someone, she is wearing a worker's uniform.",118070
23614,485356704.jpg,"A woman is standing in a booth, wearing and orange vest, proffering a credit card and smiling.",118071
23614,485356704.jpg,A black lady with an orange vest is handing back a card through a checkout window.,118072
23614,485356704.jpg,A woman in a security booth is handing a card to the photographer of this photo.,118073
23614,485356704.jpg,A lady wearing an orange vest is handing back a card.,118074
24496,4930537192.jpg,A older Asian man wearing a straw hat stops on the sidewalk to pose for a picture.,122480
24496,4930537192.jpg,An Asian man stands on a brick sidewalk in front of a red scooter.,122481
24496,4930537192.jpg,An Asian man is wearing a big hat while posing for the camera.,122482
24496,4930537192.jpg,An Asian man in a hat stands in front of a red scooter.,122483
24496,4930537192.jpg,A man in a blue shirt walking down the street.,122484
5302,2386938131.jpg,An older woman wearing a white shirt behind a food glass food display cabinet.,26510
5302,2386938131.jpg,A woman stands behind a clear counter behind a large display of desserts.,26511
5302,2386938131.jpg,A woman is looking on the food she kept in the glass box.,26512
5302,2386938131.jpg,An old woman looks at food in a display case.,26513
5302,2386938131.jpg,A woman stands behind a display of food.,26514
28413,6828750292.jpg,Three rugby players in a field two are in a sprinting stance but all three have masks to protect their faces.,142065
28413,6828750292.jpg,"Three males, in green t-shirts and shorts, practicing lacrosse, on a green grassy marked field.",142066
28413,6828750292.jpg,Three players participating in a team sport.,142067
28413,6828750292.jpg,Teenagers at a field playing a sport.,142068
28413,6828750292.jpg,Kids playing cricket with pads on,142069
12333,3274866788.jpg,"A person in a red t-shirt, navy blue pants, and a hard hat is harnessed to a wire and jumps toward a red ball.",61665
12333,3274866788.jpg,A person in blue shorts and a red shirt is trying to hit a ball suspended in midair.,61666
12333,3274866788.jpg,A person in red leaping from a ledge trying to touch the suspended red ball.,61667
12333,3274866788.jpg,A person secured in a harness swings toward a suspended ball.,61668
12333,3274866788.jpg,Kid jumps for hanging ball in ropes course.,61669
14390,3520159834.jpg,Two adolescent girls are seated at a wooden table creating homemade crafts.,71950
14390,3520159834.jpg,"Two girls, one with brown hair and one with red, make toy cars.",71951
14390,3520159834.jpg,Two pre-teen girls working on a craft project together.,71952
14390,3520159834.jpg,Two young girls are building wooden toys at a table.,71953
14390,3520159834.jpg,Two preteen girls doing arts and crafts.,71954
1254,1385492203.jpg,A group of four young men and one young woman holding spray paint cans and smiling next to their artwork.,6270
1254,1385492203.jpg,A group of friends stand in front of art they have sprayed for a picture.,6271
1254,1385492203.jpg,A group of men and a woman are standing with spray paint cans.,6272
1254,1385492203.jpg,A group of young adults spray paint large art boards.,6273
1254,1385492203.jpg,Five youngsters making graffiti.,6274
21439,4684568999.jpg,"Two firemen wearing hard hats in Bangrak, their uniforms have Rescue written on them, fighting a fire with water hose.",107195
21439,4684568999.jpg,Two firefighters spray water onto smoldering trash pile.,107196
21439,4684568999.jpg,Two firefighters are putting out a fire at a dump.,107197
21439,4684568999.jpg,Two firefighters are shooting water out of a hose.,107198
21439,4684568999.jpg,Two firefighters are putting out a fire.,107199
16325,3770161255.jpg,"Three men at a bus stop, one man is turned around to tie his shoe as one man stands in front of the other who is sitting on a bench talking to him.",81625
16325,3770161255.jpg,"Three men are at a buss stop, two on the ends of the bench are dressed in tan, the middle man is wearing a black suit and is talking.",81626
16325,3770161255.jpg,"Two men in suits, one sitting and one standing, are having a discussion as they wait for public transportation.",81627
16325,3770161255.jpg,A man is sitting on a bench in front of a fence with two other men standing beside him.,81628
16325,3770161255.jpg,A guy in a suit is talking a man sitting on a bench,81629
13527,3420260768.jpg,A tennis player wearing a black shirt swings back to hit a yellow ball.,67635
13527,3420260768.jpg,A tennis player gets ready to return the ball.,67636
13527,3420260768.jpg,A tennis player in mid-swing at a match.,67637
13527,3420260768.jpg,Man in black and white playing tennis.,67638
13527,3420260768.jpg,A tennis player about to hit the ball.,67639
16071,3722540104.jpg,"A man sitting in a racing car with black sunglasses and a look that reads ""I 'm ready to win.""",80355
16071,3722540104.jpg,A man in sunglasses sits in a race car with an exposed engine.,80356
16071,3722540104.jpg,A man wearing sunglasses is sitting in a small vehicle.,80357
16071,3722540104.jpg,Race car driver sitting in his race car.,80358
16071,3722540104.jpg,A man sits inside a dragster.,80359
1673,1475046848.jpg,A woman in blue shorts is carrying her shoes whilst walking on the beach next to the ocean.,8365
1673,1475046848.jpg,Blond woman with blue shorts walks along beach carrying shoes in one hand.,8366
1673,1475046848.jpg,A blond woman in blue shorts walks on the beach carrying her shoes.,8367
1673,1475046848.jpg,Woman in blue shorts walking barefoot on the beach,8368
1673,1475046848.jpg,Woman carrying her shoes on a beach.,8369
16491,380590140.jpg,"Street with traffic with one person in crosswalk, two others at corner and one person sitting on ground.",82455
16491,380590140.jpg,A woman crosses a street while traffic lines up in the opposite direction.,82456
16491,380590140.jpg,A busy highway scene with a woman crossing a crosswalk on the left,82457
16491,380590140.jpg,Woman walking in crosswalk near a busy street.,82458
16491,380590140.jpg,A lady crosses a busy road on the crosswalk.,82459
27274,6022108522.jpg,"Two ladies in tank tops are singing into a microphone, they both have dark hair and one is white and the other African American.",136370
27274,6022108522.jpg,"Two women, one wearing a black tank top, the other wearing a black tank top with a barcode on the chest, sing a duet.",136371
27274,6022108522.jpg,"Two women, one black and white sing together on stage; both are wearing black tank-tops.",136372
27274,6022108522.jpg,Two girls wearing black shirts are singing to an audience lit with blue lights.,136373
27274,6022108522.jpg,Two artist singing a duet at a nightclub.,136374
725,1247484195.jpg,A little girl wearing a yellow dress moves frantically in front of a crowded baseball stadium.,3625
725,1247484195.jpg,"A young girl in a yellow dance, dancing on a stage with a baseball field in the background.",3626
725,1247484195.jpg,A young girl in a yellow dress and no shoes dancing on the dugout at a baseball game.,3627
725,1247484195.jpg,A girl in a yellow dress runs across the roof of a baseball dugout during a game.,3628
725,1247484195.jpg,A young girl in a yellow dress walking at a baseball game.,3629
1157,1358892595.jpg,A yellow dog running through a grassy area carrying something small in its mouth.,5785
1157,1358892595.jpg,A young puppy with a red collar running with a leaf in its mouth.,5786
1157,1358892595.jpg,A dog runs through the forest with something in its mouth.,5787
1157,1358892595.jpg,A dog runs while holding an object in its mouth.,5788
1157,1358892595.jpg,The dog is carrying a toy through the grass.,5789
20971,4642442935.jpg,People are walking down the street and a child is sitting on the curb.,104855
20971,4642442935.jpg,People moving along a crowded street while children are watching.,104856
20971,4642442935.jpg,"Children are doing various things in the pic, eating and posing.",104857
20971,4642442935.jpg,A little girl eats a lollipop while sitting on the curb.,104858
20971,4642442935.jpg,A girl standing on a lamp post in front of a building.,104859
21641,4696378128.jpg,A group of men and woman are walking down the street wearing numbered signs on their chest.,108205
21641,4696378128.jpg,Smiling men wearing numbers pinned to their chests race walk down a wet street.,108206
21641,4696378128.jpg,"Men, with event numbers on their shirts, walk down a road.",108207
21641,4696378128.jpg,A group of people with numbered signs walking on a road.,108208
21641,4696378128.jpg,A man participating in walking event.,108209
4653,23015940.jpg,A woman tennis player stands at center court as photographers take her picture.,23265
4653,23015940.jpg,Women on tennis court standing in front of net holding a book.,23266
4653,23015940.jpg,Photographers take pictures of a tennis player in white.,23267
4653,23015940.jpg,Female tennis player in white outfit about to speak,23268
4653,23015940.jpg,A tennis player is awaiting to begin her match.,23269
22072,4729676330.jpg,"A man in a blue shirt sits in a camping chair next to a man in a red shirt, looking startled.",110360
22072,4729676330.jpg,Two men are sitting on camp chairs while reading or studying.,110361
22072,4729676330.jpg,Two men are sitting in chairs and looking at books.,110362
22072,4729676330.jpg,Two men reading while seated in lawn chairs.,110363
22072,4729676330.jpg,Two men sitting in chairs while waiting.,110364
11332,316298162.jpg,A group of men in suits are walking down a park sidewalk.,56660
11332,316298162.jpg,A group of older men is walking away on the shady path.,56661
11332,316298162.jpg,A group of people walking through a wooded park.,56662
11332,316298162.jpg,A group of businessmen walking down the road.,56663
11332,316298162.jpg,A group of men walking on a tree-lined path.,56664
3706,2166120300.jpg,A lady with a hurt hand is cashing out her purchases at the grocery mart by a cashier in a black and red jacket.,18530
3706,2166120300.jpg,A grocery store clerk is checking out groceries being bought be a woman with an injured hand.,18531
3706,2166120300.jpg,One woman cashier scanning items of another woman customer who has a bandage on her hand.,18532
3706,2166120300.jpg,A woman scanning groceries for a customer inside a store.,18533
3706,2166120300.jpg,A woman is at a store getting ready to pay for groceries.,18534
24547,4932636607.jpg,"A man with salt and pepper hair, in a quasi crew cut style, wearing a black tank top is just ahead of a group of people behind him on a sidewalk or street.",122735
24547,4932636607.jpg,An older perhaps Asian man who is wearing a sleeveless shirt with quite a few people in the background.,122736
24547,4932636607.jpg,A man in a black shirt looks at the camera; various textiles can be seen hanging in the background.,122737
24547,4932636607.jpg,An Asian man wearing a dark tank top t-shirt is in the marketplace.,122738
24547,4932636607.jpg,A man in a black shirt staring into the distance.,122739
19242,4448469248.jpg,A man and a woman in glasses are walking side-by-side on a busy pedestrian street.,96210
19242,4448469248.jpg,A redheaded female and brown-haired male wearing glasses stroll together.,96211
19242,4448469248.jpg,The stylish couple are walking about the town.,96212
19242,4448469248.jpg,A man and woman wearing coats taking a walk.,96213
19242,4448469248.jpg,Redheaded woman and long-haired man.,96214
22746,4786187638.jpg,A man and a woman are standing on top of an outdoor toilet.,113730
22746,4786187638.jpg,A younger women and man stand in the shade of trees.,113731
22746,4786187638.jpg,A man and woman are standing on top of a structure.,113732
22746,4786187638.jpg,Two people are standing in bathing clothes.,113733
22746,4786187638.jpg,People outside on a sunny day.,113734
12122,3249619521.jpg,Two workers on scaffolding painting the face of a building.,60610
12122,3249619521.jpg,Man are standing on scaffolding and working on a building.,60611
12122,3249619521.jpg,Three men work on restoring the front of building.,60612
12122,3249619521.jpg,Three window washers perform their job.,60613
12122,3249619521.jpg,Three men are on scaffolding.,60614
6828,2572667907.jpg,A woman in a green shirt making a statement from a podium.,34140
6828,2572667907.jpg,A woman in a green t-shirt speaks into a microphone.,34141
6828,2572667907.jpg,A woman in a green shirt standing at a podium.,34142
6828,2572667907.jpg,Girl giving school presentation.,34143
6828,2572667907.jpg,A woman speaking her mind.,34144
13414,3405100926.jpg,Several men in matching green and black outfits in front of a monument.,67070
13414,3405100926.jpg,Four men posing on the street in green shirts and black pants.,67071
13414,3405100926.jpg,A group of men in green shirts and black pants holding hands,67072
13414,3405100926.jpg,Three men wearing green t-shirts do a street performance.,67073
13414,3405100926.jpg,Black people dancing in a Boston square.,67074
27458,6148543097.jpg,Group of people walking down the street greeting the crowd.,137290
27458,6148543097.jpg,A busy outdoor Saint Patrick's Day event in the streets.,137291
27458,6148543097.jpg,People in green are walking around a public space.,137292
27458,6148543097.jpg,Man in a green shirt waving while walking.,137293
27458,6148543097.jpg,A crowd of people walking.,137294
27212,5964395383.jpg,An older gentleman standing in front of a washer and dryer with his hand getting ready to push a button and a black basket of clothes sitting on top of the dryer next to him.,136060
27212,5964395383.jpg,A older gentleman finds it humorous that he is getting his picture taken while doing his laundry.,136061
27212,5964395383.jpg,An old man in a gray shirt smiles at the camera while doing laundry in a small room.,136062
27212,5964395383.jpg,"A man is standing inside a laundry room, pointing to a button on a washing machine.",136063
27212,5964395383.jpg,A man in a gray shirt doing laundry in his laundry room.,136064
27251,5996795291.jpg,A group of people sitting around a fire watching a folk band play music under an awning.,136255
27251,5996795291.jpg,A crowd watching a musical performance outdoors around a bonfire.,136256
27251,5996795291.jpg,A group of people are sitting around a stage and a bonfire.,136257
27251,5996795291.jpg,People are sitting at tables in the dark nearby a lit fire.,136258
27251,5996795291.jpg,A band is playing for a crown in a nighttime setting.,136259
17180,3963683506.jpg,"Six males, four with shirts and two without, have taken a break from their construction work on a building.",85900
17180,3963683506.jpg,"A group of six caucasian men are standing on scaffolding laughing, drinking water, and taking pictures.",85901
17180,3963683506.jpg,A group of people are gathered on a scaffold at some sort of event.,85902
17180,3963683506.jpg,Some men are standing on scaffolding.,85903
17180,3963683506.jpg,Men wave from scaffolding.,85904
3902,2199200615.jpg,A dog running on green grass with its mouth open and tongue hanging out.,19510
3902,2199200615.jpg,A white dog is running with its mouth open across the grass.,19511
3902,2199200615.jpg,"A white, black, and brown dog runs in a field.",19512
3902,2199200615.jpg,A dog runs across the grassy field.,19513
3902,2199200615.jpg,A dog runs across the grass.,19514
30887,95728660.jpg,A young man bicycles towards the camera and away from beautiful mountains on a clear day.,154435
30887,95728660.jpg,A guy is riding a bike up the side of a hill.,154436
30887,95728660.jpg,Man riding a bicycle down a narrow path.,154437
30887,95728660.jpg,Man on bike in mountains,154438
30887,95728660.jpg,Man riding bike on trail,154439
2133,166321259.jpg,"There is a street with people walking and walking their bikes, in particular one man in the forefront who have a black cowboy hat and black clothing on and a handlebar mustache.",10665
2133,166321259.jpg,"A long-haired man wearing a black t-shirt and shorts walks down a pedestrian street, with other pedestrians and storefronts in the background.",10666
2133,166321259.jpg,"A man with long brown hair, wearing all black, and a fanny pack, walks down a road.",10667
2133,166321259.jpg,Man with long dark hair and mustache walks down the street in shorts and cowboy hat.,10668
2133,166321259.jpg,A man with long hair and sandals walking down a foot path.,10669
24572,4934376497.jpg,A man in black clothes is waiting to cross the street.,122860
24572,4934376497.jpg,"A man, with a dog, holding a leash and a small bag.",122861
24572,4934376497.jpg,"A man is standing in the street, his luggage nearby.",122862
24572,4934376497.jpg,A man stands on the side of the street with his dog.,122863
24572,4934376497.jpg,Bald headed guy crossing the road.,122864
16356,3774622914.jpg,"A man, dressed in a tuxedo, and a woman, dressed in a wedding gown, are standing in front of a three tiered cake.",81780
16356,3774622914.jpg,"The happy, newlywed couple takes a moment to laugh and celebrate before cutting their wedding cake.",81781
16356,3774622914.jpg,Bride and groom smiling as the groom cuts their three tiered wedding cake.,81782
16356,3774622914.jpg,A newly married couple laughing as they cut their wedding cake.,81783
16356,3774622914.jpg,A groom and his bride standing in front of a large cake.,81784
21531,4688957248.jpg,A doctor looking at his paperwork in a patient's room.,107655
21531,4688957248.jpg,A medical professional recording a patient's data.,107656
21531,4688957248.jpg,A medical room with a man dressed in blue.,107657
21531,4688957248.jpg,A doctor checks on his medical equipment.,107658
21531,4688957248.jpg,A surgeon calibrates his machinery.,107659
22156,4736134384.jpg,A woman with heart sunglasses holds up a BP protest sign.,110780
22156,4736134384.jpg,"A young woman, sitting, holds up a sign protesting BP.",110781
22156,4736134384.jpg,An activist boycotting HP regarding pollution.,110782
22156,4736134384.jpg,Woman holds up a sign while smiling big.,110783
22156,4736134384.jpg,A woman is protesting against pollution.,110784
11813,3213954789.jpg,A group of people are sitting on chairs arranged in a circle listening to a man speak.,59065
11813,3213954789.jpg,A man in a burgundy jacket and gray beanie leads a support group.,59066
11813,3213954789.jpg,A group of people are listening to a man in a gray hat speak.,59067
11813,3213954789.jpg,Group of adults sitting in a circle at a meeting.,59068
11813,3213954789.jpg,Group of people setting in a circle on chairs.,59069
22801,4792091734.jpg,"People are walking down the street with vendors on the side on a beautiful, sunny day.",114005
22801,4792091734.jpg,People are gathered at some kind of shop on the side of the street.,114006
22801,4792091734.jpg,A boy with a yellow shirt and yellow do-rag walking through a town.,114007
22801,4792091734.jpg,Multiple people are walking down a street at a street fair,114008
22801,4792091734.jpg,People walk down a street with shops along the way.,114009
23928,4877883053.jpg,Cyclist participating in an organized event cross a large suspension bridge and two women riders have stopped to pose for a picture.,119640
